Time [s],Channel 0,Channel 1,Channel 2
3.514182240,0,0,0
3.514182560,0,1,0
3.514182880,1,0,1
3.514183200,1,1,1
3.514183680,0,0,0
3.514184000,0,1,0
3.514184320,0,0,0
3.514184640,0,1,0
3.514184960,0,0,0
3.514185280,0,1,0
3.514185600,1,0,0
3.514185920,1,1,0
3.514186240,0,0,0
3.514186560,0,1,0
3.514186880,0,0,0
3.514187200,0,1,0
3.514187680,0,0,0
3.514188000,0,1,0
3.514188320,0,0,0
3.514188640,0,1,0
3.514188960,0,0,0
3.514189280,0,1,0
3.514189600,1,0,0
3.514189920,1,1,0
3.514190240,1,0,1
3.514190560,1,1,1
3.514190880,0,0,1
3.514191200,0,1,1
3.514191680,0,0,0
3.514192000,0,1,0
3.514192320,1,0,1
3.514192640,1,1,1
3.514192960,0,0,0
3.514193280,0,1,0
3.553392160,0,0,0
3.553392480,0,1,0
3.553392800,0,0,0
3.553393280,0,1,0
3.553393600,0,0,0
3.553393920,0,1,0
3.553394240,0,0,0
3.553394560,0,1,0
3.553394880,0,0,0
3.553395200,0,1,0
3.553395520,0,0,0
3.553395840,0,1,0
3.553396160,0,0,0
3.553396480,0,1,0
3.553396800,0,0,0
3.553397280,0,1,0
3.553397600,0,0,0
3.553397920,0,1,0
3.553398240,0,0,0
3.553398560,0,1,0
3.553398880,0,0,0
3.553399200,0,1,0
3.553399520,0,0,0
3.553399840,0,1,0
3.553400160,0,0,0
3.553400480,0,1,0
3.553400800,0,0,0
3.553401280,0,1,0
3.553401600,0,0,0
3.553401920,0,1,0
3.553402240,0,0,0
3.553402560,0,1,0
3.553402880,0,0,0
3.553403200,0,1,0
3.553403520,0,0,0
3.553403840,0,1,0
3.553404160,0,0,0
3.553404480,0,1,0
3.553404800,0,0,0
3.553405280,0,1,0
3.553405600,1,0,0
3.553405920,1,1,0
3.553406240,0,0,0
3.553406560,0,1,0
3.553406880,0,0,0
3.553407200,0,1,0
3.553407520,0,0,0
3.553407840,0,1,0
3.553408160,0,0,0
3.553408480,0,1,0
3.553408800,0,0,0
3.553409280,0,1,0
3.553409600,1,0,0
3.553409920,1,1,0
3.553410240,0,0,0
3.553410560,0,1,0
3.553410880,0,0,0
3.553411200,0,1,0
3.553411520,0,0,0
3.553411840,0,1,0
3.553412160,0,0,0
3.553412480,0,1,0
3.553412800,0,0,0
3.553413280,0,1,0
3.553860160,0,0,0
3.553860480,0,1,0
3.553860800,0,0,0
3.553861280,0,1,0
3.553861600,0,0,0
3.553861920,0,1,0
3.553862240,0,0,0
3.553862560,0,1,0
3.553862880,1,0,1
3.553863200,1,1,1
3.553863520,0,0,0
3.553863840,0,1,0
3.553864160,1,0,0
3.553864480,1,1,0
3.553864800,0,0,0
3.553865280,0,1,0
3.553865600,0,0,0
3.553865920,0,1,0
3.553866240,0,0,0
3.553866560,0,1,0
3.553866880,0,0,0
3.553867200,0,1,0
3.553867520,1,0,0
3.553867840,1,1,0
3.553868160,0,0,0
3.553868480,0,1,0
3.553868800,0,0,0
3.553869280,0,1,0
3.553869600,0,0,0
3.553869920,0,1,0
3.553870240,0,0,0
3.553870560,0,1,0
3.553870880,1,0,1
3.553871200,1,1,1
3.553871520,0,0,0
3.553871840,0,1,0
3.553872160,0,0,0
3.553872480,0,1,0
3.553872800,0,0,0
3.553873280,0,1,0
3.553873600,0,0,1
3.553873920,0,1,1
3.553874240,0,0,0
3.553874560,0,1,0
3.553874880,0,0,0
3.553875200,0,1,0
3.553875520,0,0,0
3.553875840,0,1,0
3.553876160,0,0,0
3.553876480,0,1,0
3.553876800,0,0,0
3.553877280,0,1,0
3.553877600,1,0,1
3.553877920,1,1,1
3.553878240,1,0,1
3.553878560,1,1,1
3.553878880,0,0,0
3.553879200,0,1,0
3.553879520,0,0,0
3.553879840,0,1,0
3.553880160,1,0,1
3.553880480,1,1,1
3.553880800,0,0,1
3.553880960,0,0,0
3.553881280,0,1,0
3.554137600,0,0,0
3.554137920,0,1,0
3.554138240,0,0,0
3.554138560,0,1,0
3.554138880,0,0,0
3.554139200,0,1,0
3.554139520,0,0,0
3.554139840,0,1,0
3.554140160,0,0,0
3.554140480,0,1,0
3.554140800,0,0,0
3.554141280,0,1,0
3.554141600,0,0,0
3.554141920,0,1,0
3.554142240,0,0,1
3.554142560,0,1,1
3.554142880,0,0,1
3.554143200,0,1,1
3.554143520,0,0,0
3.554143840,0,1,0
3.554144160,0,0,0
3.554144480,0,1,0
3.554144800,0,0,0
3.554145280,0,1,0
3.554145600,0,0,0
3.554145920,0,1,0
3.554146240,0,0,0
3.554146560,0,1,0
3.554146880,0,0,0
3.554147200,0,1,0
3.554147520,0,0,0
3.554147840,0,1,0
3.554148160,0,0,0
3.554148480,0,1,0
3.554148800,0,0,0
3.554149280,0,1,0
3.554149600,0,0,0
3.554149920,0,1,0
3.554150240,0,0,0
3.554150560,0,1,0
3.554150880,0,0,1
3.554151200,0,1,1
3.554151520,0,0,0
3.554151840,0,1,0
3.554152160,0,0,0
3.554152480,0,1,0
3.554152800,0,0,0
3.554153280,0,1,0
3.554153600,0,0,0
3.554153920,0,1,0
3.554154240,0,0,0
3.554154560,0,1,0
3.554154880,0,0,1
3.554155200,0,1,1
3.554155520,0,0,0
3.554155840,0,1,0
3.554156160,0,0,1
3.554156480,0,1,1
3.554156800,0,0,1
3.554157280,0,1,1
3.554157600,0,0,0
3.554157920,0,1,0
3.554158240,0,0,0
3.554158560,0,1,0
3.554409600,0,0,0
3.554409920,0,1,0
3.554410240,0,0,0
3.554410560,0,1,0
3.554410880,0,0,0
3.554411200,0,1,0
3.554411520,0,0,0
3.554411840,0,1,0
3.554412160,1,0,1
3.554412480,1,1,1
3.554412800,0,0,1
3.554412960,0,0,0
3.554413280,0,1,0
3.554413600,0,0,1
3.554413920,0,1,1
3.554414240,0,0,0
3.554414560,0,1,0
3.554414880,0,0,0
3.554415200,0,1,0
3.554415520,0,0,0
3.554415840,0,1,0
3.554416160,0,0,0
3.554416480,0,1,0
3.554416800,0,0,0
3.554417280,0,1,0
3.554417600,0,0,0
3.554417920,0,1,0
3.554418240,0,0,0
3.554418560,0,1,0
3.554418880,0,0,0
3.554419200,0,1,0
3.554419520,0,0,0
3.554419840,0,1,0
3.554420160,1,0,1
3.554420480,1,1,1
3.554420800,0,0,1
3.554420960,0,0,0
3.554421280,0,1,0
3.554421600,0,0,0
3.554421920,0,1,0
3.554422240,0,0,0
3.554422560,0,1,0
3.554422880,1,0,0
3.554423200,1,1,0
3.554423520,0,0,0
3.554423840,0,1,0
3.554424160,0,0,0
3.554424480,0,1,0
3.554424800,0,0,0
3.554425280,0,1,0
3.554425600,0,0,0
3.554425920,0,1,0
3.554426240,0,0,0
3.554426560,0,1,0
3.554426880,1,0,1
3.554427200,1,1,1
3.554427520,1,0,0
3.554427840,1,1,0
3.554428160,0,0,0
3.554428480,0,1,0
3.554428800,0,0,0
3.554429280,0,1,0
3.554429600,1,0,1
3.554429920,1,1,1
3.554430240,0,0,0
3.554430560,0,1,0
3.593431520,0,0,0
3.593431840,0,1,0
3.593432160,0,0,0
3.593432480,0,1,0
3.593432800,0,0,0
3.593433120,0,1,0
3.593433440,0,0,0
3.593433760,0,1,0
3.593434080,0,0,0
3.593434400,0,1,0
3.593434880,0,0,0
3.593435200,0,1,0
3.593435520,0,0,0
3.593435840,0,1,0
3.593436160,0,0,0
3.593436480,0,1,0
3.593436800,0,0,0
3.593437120,0,1,0
3.593437440,0,0,0
3.593437760,0,1,0
3.593438080,0,0,0
3.593438400,0,1,0
3.593438720,0,0,0
3.593439200,0,1,0
3.593439520,0,0,0
3.593439840,0,1,0
3.593440160,0,0,0
3.593440480,0,1,0
3.593440800,0,0,0
3.593441120,0,1,0
3.593441440,0,0,0
3.593441760,0,1,0
3.593442080,0,0,0
3.593442400,0,1,0
3.593442720,0,0,0
3.593443200,0,1,0
3.593443520,0,0,0
3.593443840,0,1,0
3.593444160,0,0,0
3.593444480,0,1,0
3.593444800,1,0,0
3.593445120,1,1,0
3.593445440,0,0,0
3.593445760,0,1,0
3.593446080,0,0,0
3.593446400,0,1,0
3.593446720,0,0,0
3.593447200,0,1,0
3.593447520,0,0,0
3.593447840,0,1,0
3.593448160,0,0,0
3.593448480,0,1,0
3.593448800,1,0,0
3.593449120,1,1,0
3.593449440,0,0,0
3.593449760,0,1,0
3.593450080,0,0,0
3.593450400,0,1,0
3.593450720,0,0,0
3.593451200,0,1,0
3.593451520,0,0,0
3.593451840,0,1,0
3.593452160,0,0,0
3.593452480,0,1,0
3.593905440,0,0,0
3.593905760,0,1,0
3.593906080,0,0,0
3.593906400,0,1,0
3.593906720,0,0,0
3.593907200,0,1,0
3.593907520,0,0,0
3.593907840,0,1,0
3.593908160,1,0,1
3.593908480,1,1,1
3.593908800,0,0,0
3.593909120,0,1,0
3.593909440,1,0,0
3.593909760,1,1,0
3.593910080,1,0,0
3.593910400,1,1,0
3.593910720,1,0,0
3.593910880,0,0,0
3.593911200,0,1,0
3.593911520,0,0,0
3.593911840,0,1,0
3.593912160,0,0,0
3.593912480,0,1,0
3.593912800,1,0,0
3.593913120,1,1,0
3.593913440,0,0,0
3.593913760,0,1,0
3.593914080,0,0,0
3.593914400,0,1,0
3.593914720,0,0,0
3.593915200,0,1,0
3.593915520,0,0,0
3.593915840,0,1,0
3.593916160,1,0,1
3.593916480,1,1,1
3.593916800,0,0,0
3.593917120,0,1,0
3.593917440,0,0,0
3.593917760,0,1,0
3.593918080,0,0,0
3.593918400,0,1,0
3.593918720,0,0,0
3.593918880,0,0,1
3.593919200,0,1,1
3.593919520,0,0,0
3.593919840,0,1,0
3.593920160,0,0,0
3.593920480,0,1,0
3.593920800,0,0,0
3.593921120,0,1,0
3.593921440,0,0,0
3.593921760,0,1,0
3.593922080,0,0,0
3.593922400,0,1,0
3.593922720,0,0,0
3.593922880,1,0,1
3.593923200,1,1,1
3.593923520,1,0,1
3.593923840,1,1,1
3.593924160,1,0,0
3.593924480,1,1,0
3.593924800,0,0,0
3.593925120,0,1,0
3.593925440,1,0,1
3.593925760,1,1,1
3.593926080,0,0,0
3.593926400,0,1,0
3.594182880,0,0,0
3.594183200,0,1,0
3.594183520,0,0,0
3.594183840,0,1,0
3.594184160,0,0,0
3.594184480,0,1,0
3.594184800,0,0,0
3.594185120,0,1,0
3.594185440,0,0,0
3.594185760,0,1,0
3.594186080,0,0,0
3.594186400,0,1,0
3.594186720,0,0,0
3.594187200,0,1,0
3.594187520,0,0,1
3.594187840,0,1,1
3.594188160,0,0,1
3.594188480,0,1,1
3.594188800,0,0,0
3.594189120,0,1,0
3.594189440,0,0,0
3.594189760,0,1,0
3.594190080,0,0,0
3.594190400,0,1,0
3.594190720,0,0,0
3.594191200,0,1,0
3.594191520,0,0,0
3.594191840,0,1,0
3.594192160,0,0,0
3.594192480,0,1,0
3.594192800,0,0,0
3.594193120,0,1,0
3.594193440,0,0,0
3.594193760,0,1,0
3.594194080,0,0,0
3.594194400,0,1,0
3.594194720,0,0,0
3.594195200,0,1,0
3.594195520,0,0,0
3.594195840,0,1,0
3.594196160,1,0,1
3.594196480,1,1,1
3.594196800,0,0,0
3.594197120,0,1,0
3.594197440,0,0,0
3.594197760,0,1,0
3.594198080,1,0,0
3.594198400,1,1,0
3.594198720,1,0,0
3.594199200,1,1,0
3.594199520,0,0,0
3.594199840,0,1,0
3.594200160,1,0,1
3.594200480,1,1,1
3.594200800,0,0,0
3.594201120,0,1,0
3.594201440,0,0,1
3.594201760,0,1,1
3.594202080,1,0,1
3.594202400,1,1,1
3.594202720,1,0,1
3.594202880,1,0,0
3.594203200,1,1,0
3.594203520,0,0,0
3.594203840,0,1,0
3.594636160,0,0,0
3.594636480,0,1,0
3.594636800,0,0,0
3.594637120,0,1,0
3.594637440,0,0,0
3.594637760,0,1,0
3.594638080,0,0,0
3.594638400,0,1,0
3.594638720,0,0,0
3.594638880,1,0,1
3.594639200,1,1,1
3.594639520,1,0,0
3.594639840,1,1,0
3.594640160,0,0,1
3.594640480,0,1,1
3.594640800,0,0,1
3.594641120,0,1,1
3.594641440,0,0,0
3.594641760,0,1,0
3.594642080,0,0,0
3.594642400,0,1,0
3.594642720,0,0,0
3.594643200,0,1,0
3.594643520,0,0,0
3.594643840,0,1,0
3.594644160,0,0,0
3.594644480,0,1,0
3.594644800,0,0,0
3.594645120,0,1,0
3.594645440,0,0,0
3.594645760,0,1,0
3.594646080,0,0,0
3.594646400,0,1,0
3.594646720,0,0,0
3.594646880,1,0,1
3.594647200,1,1,1
3.594647520,0,0,0
3.594647840,0,1,0
3.594648160,0,0,0
3.594648480,0,1,0
3.594648800,0,0,0
3.594649120,0,1,0
3.594649440,1,0,1
3.594649760,1,1,1
3.594650080,0,0,0
3.594650400,0,1,0
3.594650720,0,0,0
3.594651200,0,1,0
3.594651520,0,0,1
3.594651840,0,1,1
3.594652160,0,0,1
3.594652480,0,1,1
3.594652800,0,0,0
3.594653120,0,1,0
3.594653440,0,0,0
3.594653760,0,1,0
3.594654080,1,0,1
3.594654400,1,1,1
3.594654720,1,0,1
3.594654880,0,0,0
3.594655200,0,1,0
3.594655520,0,0,0
3.594655840,0,1,0
3.594656160,1,0,0
3.594656480,1,1,0
3.594656800,0,0,0
3.594657120,0,1,0
3.594924800,0,0,0
3.594925120,0,1,0
3.594925440,0,0,0
3.594925760,0,1,0
3.594926080,0,0,0
3.594926400,0,1,0
3.594926720,0,0,0
3.594927200,0,1,0
3.594927520,0,0,0
3.594927840,0,1,0
3.594928160,0,0,0
3.594928480,0,1,0
3.594928800,0,0,0
3.594929120,0,1,0
3.594929440,0,0,0
3.594929760,0,1,0
3.594930080,0,0,0
3.594930400,0,1,0
3.594930720,0,0,0
3.594931200,0,1,0
3.594931520,0,0,0
3.594931840,0,1,0
3.594932160,0,0,1
3.594932480,0,1,1
3.594932800,0,0,1
3.594933120,0,1,1
3.594933440,0,0,0
3.594933760,0,1,0
3.594934080,0,0,0
3.594934400,0,1,0
3.594934720,0,0,0
3.594934880,0,0,1
3.594935200,0,1,1
3.594935520,0,0,0
3.594935840,0,1,0
3.594936160,0,0,0
3.594936480,0,1,0
3.594936800,0,0,0
3.594937120,0,1,0
3.594937440,0,0,0
3.594937760,0,1,0
3.594938080,0,0,1
3.594938400,0,1,1
3.594938720,0,0,1
3.594938880,0,0,0
3.594939200,0,1,0
3.594939520,0,0,0
3.594939840,0,1,0
3.594940160,0,0,1
3.594940480,0,1,1
3.594940800,0,0,1
3.594941120,0,1,1
3.594941440,0,0,0
3.594941760,0,1,0
3.594942080,0,0,0
3.594942400,0,1,0
3.594942720,0,0,0
3.594942880,0,0,1
3.594943200,0,1,1
3.594943520,0,0,1
3.594943840,0,1,1
3.594944160,0,0,1
3.594944480,0,1,1
3.594944800,0,0,1
3.594945120,0,1,1
3.594945440,0,0,0
3.594945760,0,1,0
3.595198080,0,0,0
3.595198400,0,1,0
3.595198720,0,0,0
3.595199200,0,1,0
3.595199520,0,0,0
3.595199840,0,1,0
3.595200160,0,0,0
3.595200480,0,1,0
3.595200800,1,0,1
3.595201120,1,1,1
3.595201440,0,0,1
3.595201760,0,1,1
3.595202080,0,0,0
3.595202400,0,1,0
3.595202720,0,0,0
3.595203200,0,1,0
3.595203520,0,0,0
3.595203840,0,1,0
3.595204160,0,0,0
3.595204480,0,1,0
3.595204800,0,0,0
3.595205120,0,1,0
3.595205440,0,0,0
3.595205760,0,1,0
3.595206080,0,0,0
3.595206400,0,1,0
3.595206720,0,0,0
3.595207200,0,1,0
3.595207520,0,0,0
3.595207840,0,1,0
3.595208160,0,0,0
3.595208480,0,1,0
3.595208800,1,0,1
3.595209120,1,1,1
3.595209440,0,0,0
3.595209760,0,1,0
3.595210080,0,0,0
3.595210400,0,1,0
3.595210720,0,0,0
3.595211200,0,1,0
3.595211520,1,0,0
3.595211840,1,1,0
3.595212160,0,0,0
3.595212480,0,1,0
3.595212800,0,0,0
3.595213120,0,1,0
3.595213440,1,0,0
3.595213760,1,1,0
3.595214080,1,0,0
3.595214400,1,1,0
3.595214720,0,0,0
3.595215200,0,1,0
3.595215520,1,0,1
3.595215840,1,1,1
3.595216160,1,0,1
3.595216480,1,1,1
3.595216800,1,0,0
3.595217120,1,1,0
3.595217440,0,0,0
3.595217760,0,1,0
3.595218080,0,0,1
3.595218400,0,1,1
3.595218720,0,0,1
3.595218880,0,0,0
3.595219200,0,1,0
3.633353440,0,0,0
3.633353760,0,1,0
3.633354080,0,0,0
3.633354400,0,1,0
3.633354720,0,0,0
3.633355040,0,1,0
3.633355360,0,0,0
3.633355680,0,1,0
3.633356000,0,0,0
3.633356480,0,1,0
3.633356800,0,0,0
3.633357120,0,1,0
3.633357440,0,0,0
3.633357760,0,1,0
3.633358080,0,0,0
3.633358400,0,1,0
3.633358720,0,0,0
3.633359040,0,1,0
3.633359360,0,0,0
3.633359680,0,1,0
3.633360000,0,0,0
3.633360480,0,1,0
3.633360800,0,0,0
3.633361120,0,1,0
3.633361440,0,0,0
3.633361760,0,1,0
3.633362080,0,0,0
3.633362400,0,1,0
3.633362720,0,0,0
3.633363040,0,1,0
3.633363360,0,0,0
3.633363680,0,1,0
3.633364000,0,0,0
3.633364480,0,1,0
3.633364800,0,0,0
3.633365120,0,1,0
3.633365440,0,0,0
3.633365760,0,1,0
3.633366080,0,0,0
3.633366400,0,1,0
3.633366720,1,0,0
3.633367040,1,1,0
3.633367360,0,0,0
3.633367680,0,1,0
3.633368000,0,0,0
3.633368480,0,1,0
3.633368800,0,0,0
3.633369120,0,1,0
3.633369440,0,0,0
3.633369760,0,1,0
3.633370080,0,0,0
3.633370400,0,1,0
3.633370720,1,0,0
3.633371040,1,1,0
3.633371360,0,0,0
3.633371680,0,1,0
3.633372000,0,0,0
3.633372480,0,1,0
3.633372800,0,0,0
3.633373120,0,1,0
3.633373440,0,0,0
3.633373760,0,1,0
3.633374080,0,0,0
3.633374400,0,1,0
3.633821440,0,0,0
3.633821760,0,1,0
3.633822080,0,0,0
3.633822400,0,1,0
3.633822720,0,0,0
3.633823040,0,1,0
3.633823360,0,0,0
3.633823680,0,1,0
3.633824000,1,0,0
3.633824160,1,0,1
3.633824480,1,1,1
3.633824800,1,0,0
3.633825120,1,1,0
3.633825440,0,0,0
3.633825760,0,1,0
3.633826080,1,0,0
3.633826400,1,1,0
3.633826720,0,0,0
3.633827040,0,1,0
3.633827360,0,0,0
3.633827680,0,1,0
3.633828000,0,0,0
3.633828480,0,1,0
3.633828800,1,0,0
3.633829120,1,1,0
3.633829440,0,0,0
3.633829760,0,1,0
3.633830080,0,0,0
3.633830400,0,1,0
3.633830720,0,0,0
3.633831040,0,1,0
3.633831360,0,0,0
3.633831680,0,1,0
3.633832000,1,0,0
3.633832160,1,0,1
3.633832480,1,1,1
3.633832800,0,0,0
3.633833120,0,1,0
3.633833440,0,0,0
3.633833760,0,1,0
3.633834080,0,0,0
3.633834400,0,1,0
3.633834720,0,0,1
3.633835040,0,1,1
3.633835360,0,0,0
3.633835680,0,1,0
3.633836000,0,0,0
3.633836480,0,1,0
3.633836800,0,0,0
3.633837120,0,1,0
3.633837440,0,0,0
3.633837760,0,1,0
3.633838080,0,0,0
3.633838400,0,1,0
3.633838720,0,0,1
3.633839040,0,1,1
3.633839360,0,0,1
3.633839680,0,1,1
3.633840000,1,0,1
3.633840160,1,0,0
3.633840480,1,1,0
3.633840800,0,0,0
3.633841120,0,1,0
3.633841440,1,0,1
3.633841760,1,1,1
3.633842080,0,0,0
3.633842400,0,1,0
3.634097440,0,0,0
3.634097760,0,1,0
3.634098080,0,0,0
3.634098400,0,1,0
3.634098720,0,0,0
3.634099040,0,1,0
3.634099360,0,0,0
3.634099680,0,1,0
3.634100000,0,0,0
3.634100320,0,1,0
3.634100800,0,0,0
3.634101120,0,1,0
3.634101440,0,0,0
3.634101760,0,1,0
3.634102080,0,0,1
3.634102400,0,1,1
3.634102720,0,0,1
3.634103040,0,1,1
3.634103360,0,0,0
3.634103680,0,1,0
3.634104000,0,0,0
3.634104480,0,1,0
3.634104800,0,0,0
3.634105120,0,1,0
3.634105440,0,0,0
3.634105760,0,1,0
3.634106080,0,0,0
3.634106400,0,1,0
3.634106720,0,0,0
3.634107040,0,1,0
3.634107360,0,0,0
3.634107680,0,1,0
3.634108000,0,0,0
3.634108480,0,1,0
3.634108800,0,0,0
3.634109120,0,1,0
3.634109440,0,0,0
3.634109760,0,1,0
3.634110080,0,0,0
3.634110400,0,1,0
3.634110720,0,0,1
3.634111040,0,1,1
3.634111360,0,0,0
3.634111680,0,1,0
3.634112000,0,0,0
3.634112480,0,1,0
3.634112800,0,0,0
3.634113120,0,1,0
3.634113440,0,0,0
3.634113760,0,1,0
3.634114080,0,0,0
3.634114400,0,1,0
3.634114720,0,0,1
3.634115040,0,1,1
3.634115360,0,0,0
3.634115680,0,1,0
3.634116000,0,0,0
3.634116160,0,0,1
3.634116480,0,1,1
3.634116800,0,0,1
3.634117120,0,1,1
3.634117440,0,0,0
3.634117760,0,1,0
3.634118080,0,0,0
3.634118400,0,1,0
3.634368800,0,0,0
3.634369120,0,1,0
3.634369440,0,0,0
3.634369760,0,1,0
3.634370080,0,0,0
3.634370400,0,1,0
3.634370720,0,0,0
3.634371040,0,1,0
3.634371360,1,0,1
3.634371680,1,1,1
3.634372000,0,0,1
3.634372320,0,1,1
3.634372800,0,0,0
3.634373120,0,1,0
3.634373440,0,0,1
3.634373760,0,1,1
3.634374080,0,0,0
3.634374400,0,1,0
3.634374720,0,0,0
3.634375040,0,1,0
3.634375360,0,0,0
3.634375680,0,1,0
3.634376000,0,0,0
3.634376320,0,1,0
3.634376800,0,0,0
3.634377120,0,1,0
3.634377440,0,0,0
3.634377760,0,1,0
3.634378080,0,0,0
3.634378400,0,1,0
3.634378720,0,0,0
3.634379040,0,1,0
3.634379360,1,0,1
3.634379680,1,1,1
3.634380000,0,0,1
3.634380160,0,0,0
3.634380320,0,1,0
3.634380800,0,0,0
3.634381120,0,1,0
3.634381440,0,0,0
3.634381760,0,1,0
3.634382080,1,0,0
3.634382400,1,1,0
3.634382720,0,0,0
3.634383040,0,1,0
3.634383360,0,0,0
3.634383680,0,1,0
3.634384000,0,0,0
3.634384480,0,1,0
3.634384800,0,0,0
3.634385120,0,1,0
3.634385440,0,0,0
3.634385760,0,1,0
3.634386080,1,0,1
3.634386400,1,1,1
3.634386720,1,0,1
3.634387040,1,1,1
3.634387360,0,0,1
3.634387680,0,1,1
3.634388000,0,0,1
3.634388160,0,0,0
3.634388480,0,1,0
3.634388800,1,0,1
3.634389120,1,1,1
3.634389440,0,0,0
3.634389760,0,1,0
3.673373280,0,0,0
3.673373600,0,1,0
3.673373920,0,0,0
3.673374400,0,1,0
3.673374720,0,0,0
3.673375040,0,1,0
3.673375360,0,0,0
3.673375680,0,1,0
3.673376000,0,0,0
3.673376320,0,1,0
3.673376640,0,0,0
3.673376960,0,1,0
3.673377280,0,0,0
3.673377600,0,1,0
3.673377920,0,0,0
3.673378400,0,1,0
3.673378720,0,0,0
3.673379040,0,1,0
3.673379360,0,0,0
3.673379680,0,1,0
3.673380000,0,0,0
3.673380320,0,1,0
3.673380640,0,0,0
3.673380960,0,1,0
3.673381280,0,0,0
3.673381600,0,1,0
3.673381920,0,0,0
3.673382400,0,1,0
3.673382720,0,0,0
3.673383040,0,1,0
3.673383360,0,0,0
3.673383680,0,1,0
3.673384000,0,0,0
3.673384320,0,1,0
3.673384640,0,0,0
3.673384960,0,1,0
3.673385280,0,0,0
3.673385600,0,1,0
3.673385920,0,0,0
3.673386400,0,1,0
3.673386720,1,0,0
3.673387040,1,1,0
3.673387360,0,0,0
3.673387680,0,1,0
3.673388000,0,0,0
3.673388320,0,1,0
3.673388640,0,0,0
3.673388960,0,1,0
3.673389280,0,0,0
3.673389600,0,1,0
3.673389920,0,0,0
3.673390400,0,1,0
3.673390720,1,0,0
3.673391040,1,1,0
3.673391360,0,0,0
3.673391680,0,1,0
3.673392000,0,0,0
3.673392320,0,1,0
3.673392640,0,0,0
3.673392960,0,1,0
3.673393280,0,0,0
3.673393600,0,1,0
3.673393920,0,0,0
3.673394400,0,1,0
3.673841920,0,0,0
3.673842400,0,1,0
3.673842720,0,0,0
3.673843040,0,1,0
3.673843360,0,0,0
3.673843680,0,1,0
3.673844000,0,0,0
3.673844320,0,1,0
3.673844640,1,0,1
3.673844960,1,1,1
3.673845280,1,0,0
3.673845600,1,1,0
3.673845920,1,0,0
3.673846400,1,1,0
3.673846720,0,0,0
3.673847040,0,1,0
3.673847360,0,0,0
3.673847680,0,1,0
3.673848000,0,0,0
3.673848320,0,1,0
3.673848640,0,0,0
3.673848960,0,1,0
3.673849280,1,0,0
3.673849600,1,1,0
3.673849920,0,0,0
3.673850400,0,1,0
3.673850720,0,0,0
3.673851040,0,1,0
3.673851360,0,0,0
3.673851680,0,1,0
3.673852000,0,0,0
3.673852320,0,1,0
3.673852640,1,0,1
3.673852960,1,1,1
3.673853280,0,0,0
3.673853600,0,1,0
3.673853920,0,0,0
3.673854400,0,1,0
3.673854720,0,0,0
3.673855040,0,1,0
3.673855360,0,0,1
3.673855680,0,1,1
3.673856000,0,0,0
3.673856320,0,1,0
3.673856640,0,0,0
3.673856960,0,1,0
3.673857280,0,0,0
3.673857600,0,1,0
3.673857920,0,0,0
3.673858400,0,1,0
3.673858720,0,0,0
3.673859040,0,1,0
3.673859360,0,0,1
3.673859680,0,1,1
3.673860000,1,0,1
3.673860320,1,1,1
3.673860640,0,0,0
3.673860960,0,1,0
3.673861280,0,0,0
3.673861600,0,1,0
3.673861920,0,0,0
3.673862080,1,0,1
3.673862400,1,1,1
3.673862720,0,0,0
3.673863040,0,1,0
3.674117280,0,0,0
3.674117600,0,1,0
3.674117920,0,0,0
3.674118400,0,1,0
3.674118720,0,0,0
3.674119040,0,1,0
3.674119360,0,0,0
3.674119680,0,1,0
3.674120000,0,0,0
3.674120320,0,1,0
3.674120640,0,0,0
3.674120960,0,1,0
3.674121280,0,0,0
3.674121600,0,1,0
3.674121920,0,0,0
3.674122080,0,0,1
3.674122400,0,1,1
3.674122720,0,0,1
3.674123040,0,1,1
3.674123360,0,0,0
3.674123680,0,1,0
3.674124000,0,0,0
3.674124320,0,1,0
3.674124640,0,0,0
3.674124960,0,1,0
3.674125280,0,0,0
3.674125600,0,1,0
3.674125920,0,0,0
3.674126400,0,1,0
3.674126720,0,0,0
3.674127040,0,1,0
3.674127360,0,0,0
3.674127680,0,1,0
3.674128000,0,0,0
3.674128320,0,1,0
3.674128640,0,0,0
3.674128960,0,1,0
3.674129280,0,0,0
3.674129600,0,1,0
3.674129920,0,0,0
3.674130400,0,1,0
3.674130720,0,0,1
3.674131040,0,1,1
3.674131360,0,0,0
3.674131680,0,1,0
3.674132000,0,0,0
3.674132320,0,1,0
3.674132640,0,0,0
3.674132960,0,1,0
3.674133280,0,0,0
3.674133600,0,1,0
3.674133920,0,0,0
3.674134400,0,1,0
3.674134720,0,0,1
3.674135040,0,1,1
3.674135360,0,0,0
3.674135680,0,1,0
3.674136000,0,0,1
3.674136320,0,1,1
3.674136640,0,0,1
3.674136960,0,1,1
3.674137280,0,0,0
3.674137600,0,1,0
3.674137920,0,0,0
3.674138400,0,1,0
3.674389920,0,0,0
3.674390400,0,1,0
3.674390720,0,0,0
3.674391040,0,1,0
3.674391360,0,0,0
3.674391680,0,1,0
3.674392000,0,0,0
3.674392320,0,1,0
3.674392640,1,0,1
3.674392960,1,1,1
3.674393280,0,0,1
3.674393600,0,1,1
3.674393920,0,0,1
3.674394400,0,1,1
3.674394720,0,0,0
3.674395040,0,1,0
3.674395360,0,0,0
3.674395680,0,1,0
3.674396000,0,0,0
3.674396320,0,1,0
