Time [s],Channel 0,Channel 1,Channel 2
4.999907040,0,1,0
4.999907360,0,0,0
4.999907680,0,1,0
4.999908000,0,0,0
4.999908320,0,1,0
4.999908640,0,0,1
4.999908960,0,1,1
4.999909280,0,0,0
4.999909600,0,1,0
4.999909920,0,0,0
4.999910400,0,1,0
4.999910720,0,0,0
4.999911040,0,1,0
4.999911360,0,0,0
4.999911680,0,1,0
4.999912000,0,0,1
4.999912320,0,1,1
4.999912640,0,0,1
4.999912960,0,1,1
4.999913280,0,0,1
4.999913600,0,1,1
4.999913920,0,0,1
4.999914080,0,0,0
4.999914400,0,1,0
4.999914720,0,0,1
4.999915040,0,1,1
4.999915360,0,0,0
4.999915680,0,1,0
4.999916000,0,0,0
4.999916320,0,1,0
5.000166720,0,0,0
5.000167040,0,1,0
5.000167360,0,0,0
5.000167680,0,1,0
5.000168000,0,0,0
5.000168320,0,1,0
5.000168640,0,0,0
5.000168960,0,1,0
5.000169280,1,0,1
5.000169600,1,1,1
5.000169920,1,0,1
5.000170080,0,0,1
5.000170400,0,1,1
5.000170720,0,0,1
5.000171040,0,1,1
5.000171360,0,0,0
5.000171680,0,1,0
5.000172000,0,0,0
5.000172320,0,1,0
5.000172640,0,0,0
5.000172960,0,1,0
5.000173280,0,0,0
5.000173600,0,1,0
5.000173920,0,0,0
5.000174400,0,1,0
5.000174720,0,0,0
5.000175040,0,1,0
5.000175360,0,0,0
5.000175680,0,1,0
5.000176000,0,0,0
5.000176320,0,1,0
5.000176640,0,0,0
5.000176960,0,1,0
5.000177280,1,0,1
5.000177600,1,1,1
5.000177920,1,0,1
5.000178080,0,0,0
5.000178400,0,1,0
5.000178720,0,0,0
5.000179040,0,1,0
5.000179360,0,0,0
5.000179680,0,1,0
5.000180000,1,0,0
5.000180320,1,1,0
5.000180640,0,0,0
5.000180960,0,1,0
5.000181280,0,0,0
5.000181600,0,1,0
5.000181920,0,0,0
5.000182400,0,1,0
5.000182720,0,0,0
5.000183040,0,1,0
5.000183360,1,0,0
5.000183680,1,1,0
5.000184000,1,0,0
5.000184320,1,1,0
5.000184640,1,0,0
5.000184960,1,1,0
5.000185280,0,0,0
5.000185600,0,1,0
5.000185920,0,0,0
5.000186080,1,0,0
5.000186400,1,1,0
5.000186720,0,0,1
5.000187040,0,1,1
5.000187360,0,0,0
5.000187680,0,1,0
5.016252640,0,0,0
5.016252960,0,1,0
5.016253280,0,0,0
5.016253600,0,1,0
5.016253920,0,0,0
5.016254240,0,1,0
5.016254560,0,0,0
5.016255040,0,1,0
5.016255360,0,0,0
5.016255680,0,1,0
5.016256000,0,0,0
5.016256320,0,1,0
5.016256640,0,0,0
5.016256960,0,1,0
5.016257280,0,0,0
5.016257600,0,1,0
5.016257920,0,0,0
5.016258240,0,1,0
5.016258560,0,0,0
5.016259040,0,1,0
5.016259360,0,0,0
5.016259680,0,1,0
5.016260000,0,0,0
5.016260320,0,1,0
5.016260640,0,0,0
5.016260960,0,1,0
5.016261280,0,0,0
5.016261600,0,1,0
5.016261920,0,0,0
5.016262240,0,1,0
5.016262560,0,0,0
5.016263040,0,1,0
5.016263360,0,0,0
5.016263680,0,1,0
5.016264000,0,0,0
5.016264320,0,1,0
5.016264640,0,0,0
5.016264960,0,1,0
5.016265280,0,0,0
5.016265600,0,1,0
5.016265920,1,0,0
5.016266240,1,1,0
5.016266560,0,0,0
5.016267040,0,1,0
5.016267360,0,0,0
5.016267680,0,1,0
5.016268000,0,0,0
5.016268320,0,1,0
5.016268640,0,0,0
5.016268960,0,1,0
5.016269280,0,0,0
5.016269600,0,1,0
5.016269920,1,0,0
5.016270240,1,1,0
5.016270560,0,0,0
5.016271040,0,1,0
5.016271360,0,0,0
5.016271680,0,1,0
5.016272000,0,0,0
5.016272320,0,1,0
5.016272640,0,0,0
5.016272960,0,1,0
5.016273280,0,0,0
5.016273600,0,1,0
5.016727360,0,0,0
5.016727680,0,1,0
5.016728000,0,0,0
5.016728320,0,1,0
5.016728640,0,0,0
5.016728960,0,1,0
5.016729280,0,0,0
5.016729600,0,1,0
5.016729920,1,0,1
5.016730240,1,1,1
5.016730560,1,0,1
5.016730720,1,0,0
5.016731040,1,1,0
5.016731360,1,0,0
5.016731680,1,1,0
5.016732000,1,0,0
5.016732320,1,1,0
5.016732640,0,0,0
5.016732960,0,1,0
5.016733280,0,0,0
5.016733600,0,1,0
5.016733920,0,0,0
5.016734240,0,1,0
5.016734560,1,0,0
5.016735040,1,1,0
5.016735360,0,0,0
5.016735680,0,1,0
5.016736000,0,0,0
5.016736320,0,1,0
5.016736640,0,0,0
5.016736960,0,1,0
5.016737280,0,0,0
5.016737600,0,1,0
5.016737920,1,0,1
5.016738240,1,1,1
5.016738560,0,0,1
5.016738720,0,0,0
5.016739040,0,1,0
5.016739360,0,0,0
5.016739680,0,1,0
5.016740000,0,0,0
5.016740320,0,1,0
5.016740640,0,0,1
5.016740960,0,1,1
5.016741280,0,0,0
5.016741600,0,1,0
5.016741920,0,0,0
5.016742240,0,1,0
5.016742560,0,0,0
5.016743040,0,1,0
5.016743360,0,0,0
5.016743680,0,1,0
5.016744000,0,0,0
5.016744320,0,1,0
5.016744640,0,0,1
5.016744960,0,1,1
5.016745280,1,0,1
5.016745600,1,1,1
5.016745920,1,0,0
5.016746240,1,1,0
5.016746560,0,0,0
5.016747040,0,1,0
5.016747360,1,0,1
5.016747680,1,1,1
5.016748000,0,0,0
5.016748320,0,1,0
5.017021280,0,0,0
5.017021600,0,1,0
5.017021920,0,0,0
5.017022240,0,1,0
5.017022560,0,0,0
5.017023040,0,1,0
5.017023360,0,0,0
5.017023680,0,1,0
5.017024000,0,0,0
5.017024320,0,1,0
5.017024640,0,0,0
5.017024960,0,1,0
5.017025280,0,0,0
5.017025600,0,1,0
5.017025920,0,0,1
5.017026240,0,1,1
5.017026560,0,0,1
5.017026720,0,0,0
5.017027040,0,1,0
5.017027360,0,0,0
5.017027680,0,1,0
5.017028000,0,0,0
5.017028320,0,1,0
5.017028640,0,0,0
5.017028960,0,1,0
5.017029280,0,0,0
5.017029600,0,1,0
5.017029920,0,0,0
5.017030240,0,1,0
5.017030560,0,0,0
5.017031040,0,1,0
5.017031360,0,0,0
5.017031680,0,1,0
5.017032000,0,0,0
5.017032320,0,1,0
5.017032640,0,0,0
5.017032960,0,1,0
5.017033280,0,0,0
5.017033600,0,1,0
5.017033920,0,0,0
5.017034240,0,1,0
5.017034560,0,0,0
5.017034720,0,0,1
5.017035040,0,1,1
5.017035360,0,0,0
5.017035680,0,1,0
5.017036000,0,0,0
5.017036320,0,1,0
5.017036640,0,0,0
5.017036960,0,1,0
5.017037280,0,0,0
5.017037600,0,1,0
5.017037920,0,0,0
5.017038240,0,1,0
5.017038560,0,0,0
5.017038720,0,0,1
5.017039040,0,1,1
5.017039360,0,0,0
5.017039680,0,1,0
5.017040000,0,0,1
5.017040320,0,1,1
5.017040640,0,0,0
5.017040960,0,1,0
5.017041280,0,0,0
5.017041600,0,1,0
5.017041920,0,0,0
5.017042240,0,1,0
5.017306560,0,0,0
5.017306880,0,1,0
5.017307360,0,0,0
5.017307680,0,1,0
5.017308000,0,0,0
5.017308320,0,1,0
5.017308640,0,0,0
5.017308960,0,1,0
5.017309280,1,0,1
5.017309600,1,1,1
5.017309920,0,0,1
5.017310240,0,1,1
5.017310560,0,0,1
5.017311040,0,1,1
5.017311360,0,0,1
5.017311680,0,1,1
5.017312000,0,0,0
5.017312320,0,1,0
5.017312640,0,0,0
5.017312960,0,1,0
5.017313280,0,0,0
5.017313600,0,1,0
5.017313920,0,0,0
5.017314240,0,1,0
5.017314560,0,0,0
5.017315040,0,1,0
5.017315360,0,0,0
5.017315680,0,1,0
5.017316000,0,0,0
5.017316320,0,1,0
5.017316640,0,0,0
5.017316960,0,1,0
5.017317280,1,0,1
5.017317600,1,1,1
5.017317920,0,0,0
5.017318240,0,1,0
5.017318560,0,0,0
5.017319040,0,1,0
5.017319360,0,0,0
5.017319680,0,1,0
5.017320000,1,0,0
5.017320320,1,1,0
5.017320640,0,0,0
5.017320960,0,1,0
5.017321280,0,0,0
5.017321600,0,1,0
5.017321920,0,0,0
5.017322240,0,1,0
5.017322560,0,0,0
5.017323040,0,1,0
5.017323360,0,0,0
5.017323680,0,1,0
5.017324000,1,0,0
5.017324320,1,1,0
5.017324640,1,0,0
5.017324960,1,1,0
5.017325280,0,0,1
5.017325600,0,1,1
5.017325920,0,0,0
5.017326240,0,1,0
5.017326560,1,0,0
5.017326720,1,0,1
5.017327040,1,1,1
5.017327360,0,0,0
5.017327680,0,1,0
5.056207840,0,0,0
5.056208160,0,1,0
5.056208480,0,0,0
5.056208800,0,1,0
5.056209280,0,0,0
5.056209600,0,1,0
5.056209920,0,0,0
5.056210240,0,1,0
5.056210560,0,0,0
5.056210880,0,1,0
5.056211200,0,0,0
5.056211520,0,1,0
5.056211840,0,0,0
5.056212160,0,1,0
5.056212480,0,0,0
5.056212800,0,1,0
5.056213280,0,0,0
5.056213600,0,1,0
5.056213920,0,0,0
5.056214240,0,1,0
5.056214560,0,0,0
5.056214880,0,1,0
5.056215200,0,0,0
5.056215520,0,1,0
5.056215840,0,0,0
5.056216160,0,1,0
5.056216480,0,0,0
5.056216800,0,1,0
5.056217280,0,0,0
5.056217600,0,1,0
5.056217920,0,0,0
5.056218240,0,1,0
5.056218560,0,0,0
5.056218880,0,1,0
5.056219200,0,0,0
5.056219520,0,1,0
5.056219840,0,0,0
5.056220160,0,1,0
5.056220480,0,0,0
5.056220800,0,1,0
5.056221280,1,0,0
5.056221600,1,1,0
5.056221920,0,0,0
5.056222240,0,1,0
5.056222560,0,0,0
5.056222880,0,1,0
5.056223200,0,0,0
5.056223520,0,1,0
5.056223840,0,0,0
5.056224160,0,1,0
5.056224480,0,0,0
5.056224800,0,1,0
5.056225280,1,0,0
5.056225600,1,1,0
5.056225920,0,0,0
5.056226240,0,1,0
5.056226560,0,0,0
5.056226880,0,1,0
5.056227200,0,0,0
5.056227520,0,1,0
5.056227840,0,0,0
5.056228160,0,1,0
5.056228480,0,0,0
5.056228800,0,1,0
5.056684480,0,0,0
5.056684800,0,1,0
5.056685280,0,0,0
5.056685600,0,1,0
5.056685920,0,0,0
5.056686240,0,1,0
5.056686560,0,0,0
5.056686880,0,1,0
5.056687200,1,0,1
5.056687520,1,1,1
5.056687840,0,0,0
5.056688160,0,1,0
5.056688480,0,0,0
5.056688800,0,1,0
5.056689280,0,0,0
5.056689600,0,1,0
5.056689920,0,0,0
5.056690240,0,1,0
5.056690560,0,0,0
5.056690880,0,1,0
5.056691200,0,0,0
5.056691520,0,1,0
5.056691840,1,0,0
5.056692160,1,1,0
5.056692480,0,0,0
5.056692800,0,1,0
5.056693120,0,0,0
5.056693600,0,1,0
5.056693920,0,0,0
5.056694240,0,1,0
5.056694560,0,0,0
5.056694880,0,1,0
5.056695200,1,0,1
5.056695520,1,1,1
5.056695840,0,0,0
5.056696160,0,1,0
5.056696480,0,0,0
5.056696800,0,1,0
5.056697120,0,0,0
5.056697600,0,1,0
5.056697920,0,0,1
5.056698240,0,1,1
5.056698560,0,0,0
5.056698880,0,1,0
5.056699200,0,0,0
5.056699520,0,1,0
5.056699840,0,0,0
5.056700160,0,1,0
5.056700480,0,0,0
5.056700800,0,1,0
5.056701120,0,0,0
5.056701600,0,1,0
5.056701920,1,0,1
5.056702240,1,1,1
5.056702560,0,0,1
5.056702880,0,1,1
5.056703200,0,0,0
5.056703520,0,1,0
5.056703840,0,0,0
5.056704160,0,1,0
5.056704480,1,0,1
5.056704800,1,1,1
5.056705120,1,0,1
5.056705280,0,0,0
5.056705600,0,1,0
5.056971840,0,0,0
5.056972160,0,1,0
5.056972480,0,0,0
5.056972800,0,1,0
5.056973280,0,0,0
5.056973600,0,1,0
5.056973920,0,0,0
5.056974240,0,1,0
5.056974560,0,0,0
5.056974880,0,1,0
5.056975200,0,0,0
5.056975520,0,1,0
5.056975840,0,0,0
5.056976160,0,1,0
5.056976480,0,0,1
5.056976800,0,1,1
5.056977120,0,0,1
5.056977280,0,0,0
5.056977600,0,1,0
5.056977920,0,0,0
5.056978240,0,1,0
5.056978560,0,0,0
5.056978880,0,1,0
5.056979200,0,0,0
5.056979520,0,1,0
5.056979840,0,0,0
5.056980160,0,1,0
5.056980480,0,0,0
5.056980800,0,1,0
5.056981120,0,0,0
5.056981600,0,1,0
5.056981920,0,0,0
5.056982240,0,1,0
5.056982560,0,0,0
5.056982880,0,1,0
5.056983200,0,0,0
5.056983520,0,1,0
5.056983840,0,0,0
5.056984160,0,1,0
5.056984480,0,0,0
5.056984800,0,1,0
5.056985120,0,0,0
5.056985280,1,0,1
5.056985600,1,1,1
5.056985920,0,0,0
5.056986240,0,1,0
5.056986560,0,0,0
5.056986880,0,1,0
5.056987200,1,0,0
5.056987520,1,1,0
5.056987840,1,0,0
5.056988160,1,1,0
5.056988480,0,0,0
5.056988800,0,1,0
5.056989120,0,0,0
5.056989280,1,0,1
5.056989600,1,1,1
5.056989920,0,0,0
5.056990240,0,1,0
5.056990560,0,0,1
5.056990880,0,1,1
5.056991200,1,0,0
5.056991520,1,1,0
5.056991840,1,0,0
5.056992160,1,1,0
5.056992480,0,0,0
5.056992800,0,1,0
5.057433120,0,0,0
5.057433600,0,1,0
5.057433920,0,0,0
5.057434240,0,1,0
5.057434560,0,0,0
5.057434880,0,1,0
5.057435200,0,0,0
5.057435520,0,1,0
5.057435840,1,0,1
5.057436160,1,1,1
5.057436480,0,0,0
5.057436800,0,1,0
5.057437120,0,0,0
5.057437600,0,1,0
5.057437920,1,0,0
5.057438240,1,1,0
5.057438560,0,0,0
5.057438880,0,1,0
5.057439200,0,0,0
5.057439520,0,1,0
5.057439840,0,0,0
5.057440160,0,1,0
5.057440480,0,0,0
5.057440800,0,1,0
5.057441120,0,0,0
5.057441600,0,1,0
5.057441920,0,0,0
5.057442240,0,1,0
5.057442560,0,0,0
5.057442880,0,1,0
5.057443200,0,0,0
5.057443520,0,1,0
5.057443840,1,0,1
5.057444160,1,1,1
5.057444480,0,0,0
5.057444800,0,1,0
5.057445120,0,0,0
5.057445600,0,1,0
5.057445920,0,0,0
5.057446240,0,1,0
5.057446560,1,0,1
5.057446880,1,1,1
5.057447200,0,0,0
5.057447520,0,1,0
5.057447840,0,0,0
5.057448160,0,1,0
5.057448480,0,0,1
5.057448800,0,1,1
5.057449120,0,0,1
5.057449600,0,1,1
5.057449920,0,0,0
5.057450240,0,1,0
5.057450560,1,0,1
5.057450880,1,1,1
5.057451200,1,0,1
5.057451520,1,1,1
5.057451840,1,0,1
5.057452160,1,1,1
5.057452480,0,0,0
5.057452800,0,1,0
5.057453120,0,0,0
5.057453280,1,0,0
5.057453600,1,1,0
5.057453920,0,0,0
5.057454240,0,1,0
5.057721120,0,0,0
5.057721600,0,1,0
5.057721920,0,0,0
5.057722240,0,1,0
5.057722560,0,0,0
5.057722880,0,1,0
5.057723200,0,0,0
5.057723520,0,1,0
5.057723840,0,0,0
5.057724160,0,1,0
5.057724480,0,0,0
5.057724800,0,1,0
5.057725120,0,0,0
5.057725600,0,1,0
5.057725920,0,0,0
5.057726240,0,1,0
5.057726560,0,0,0
5.057726880,0,1,0
5.057727200,0,0,0
5.057727520,0,1,0
5.057727840,0,0,0
5.057728160,0,1,0
5.057728480,0,0,1
5.057728800,0,1,1
5.057729120,0,0,1
5.057729600,0,1,1
5.057729920,0,0,0
5.057730240,0,1,0
5.057730560,0,0,0
5.057730880,0,1,0
5.057731200,0,0,1
5.057731520,0,1,1
5.057731840,0,0,0
5.057732160,0,1,0
5.057732480,0,0,0
5.057732800,0,1,0
5.057733120,0,0,0
5.057733600,0,1,0
5.057733920,0,0,0
5.057734240,0,1,0
5.057734560,0,0,1
5.057734880,0,1,1
5.057735200,0,0,0
5.057735520,0,1,0
5.057735840,0,0,0
5.057736160,0,1,0
5.057736480,0,0,1
5.057736800,0,1,1
5.057737120,0,0,1
5.057737600,0,1,1
5.057737920,0,0,0
5.057738240,0,1,0
5.057738560,0,0,0
5.057738880,0,1,0
5.057739200,0,0,1
5.057739520,0,1,1
5.057739840,0,0,1
5.057740160,0,1,1
5.057740480,0,0,1
5.057740800,0,1,1
5.057741120,0,0,1
5.057741600,0,1,1
5.057741920,0,0,0
5.057742240,0,1,0
5.057997120,0,0,0
5.057997600,0,1,0
5.057997920,0,0,0
5.057998240,0,1,0
5.057998560,0,0,0
5.057998880,0,1,0
5.057999200,0,0,0
5.057999520,0,1,0
5.057999840,1,0,1
5.058000160,1,1,1
5.058000480,0,0,0
5.058000800,0,1,0
5.058001120,0,0,0
5.058001600,0,1,0
5.058001920,0,0,1
5.058002240,0,1,1
5.058002560,0,0,0
5.058002880,0,1,0
5.058003200,0,0,0
5.058003520,0,1,0
5.058003840,0,0,0
5.058004160,0,1,0
5.058004480,0,0,0
5.058004800,0,1,0
5.058005120,0,0,0
5.058005600,0,1,0
5.058005920,0,0,0
5.058006240,0,1,0
5.058006560,0,0,0
5.058006880,0,1,0
5.058007200,0,0,0
5.058007520,0,1,0
5.058007840,1,0,1
5.058008160,1,1,1
5.058008480,0,0,0
5.058008800,0,1,0
5.058009120,0,0,0
5.058009600,0,1,0
5.058009920,0,0,0
5.058010240,0,1,0
5.058010560,1,0,0
5.058010880,1,1,0
5.058011200,0,0,0
5.058011520,0,1,0
5.058011840,0,0,0
5.058012160,0,1,0
5.058012480,1,0,0
5.058012800,1,1,0
5.058013120,1,0,0
5.058013600,1,1,0
5.058013920,0,0,0
5.058014240,0,1,0
5.058014560,1,0,0
5.058014880,1,1,0
5.058015200,1,0,1
5.058015520,1,1,1
5.058015840,1,0,1
5.058016160,1,1,1
5.058016480,0,0,0
5.058016800,0,1,0
5.058017120,0,0,0
5.058017280,0,0,1
5.058017600,0,1,1
5.058017920,0,0,0
5.058018240,0,1,0
5.096196480,0,0,0
5.096196800,0,1,0
5.096197120,0,0,0
5.096197440,0,1,0
5.096197760,0,0,0
5.096198080,0,1,0
5.096198400,0,0,0
5.096198720,0,1,0
5.096199040,0,0,0
5.096199520,0,1,0
5.096199840,0,0,0
5.096200160,0,1,0
5.096200480,0,0,0
5.096200800,0,1,0
5.096201120,0,0,0
5.096201440,0,1,0
5.096201760,0,0,0
5.096202080,0,1,0
5.096202400,0,0,0
5.096202720,0,1,0
5.096203040,0,0,0
5.096203520,0,1,0
5.096203840,0,0,0
5.096204160,0,1,0
5.096204480,0,0,0
5.096204800,0,1,0
5.096205120,0,0,0
5.096205440,0,1,0
5.096205760,0,0,0
5.096206080,0,1,0
5.096206400,0,0,0
5.096206720,0,1,0
5.096207040,0,0,0
5.096207520,0,1,0
5.096207840,0,0,0
5.096208160,0,1,0
5.096208480,0,0,0
5.096208800,0,1,0
5.096209120,0,0,0
5.096209440,0,1,0
5.096209760,1,0,0
5.096210080,1,1,0
5.096210400,0,0,0
5.096210720,0,1,0
5.096211040,0,0,0
5.096211520,0,1,0
5.096211840,0,0,0
5.096212160,0,1,0
5.096212480,0,0,0
5.096212800,0,1,0
5.096213120,0,0,0
5.096213440,0,1,0
5.096213760,1,0,0
5.096214080,1,1,0
5.096214400,0,0,0
5.096214720,0,1,0
5.096215040,0,0,0
5.096215520,0,1,0
5.096215840,0,0,0
5.096216160,0,1,0
5.096216480,0,0,0
5.096216800,0,1,0
5.096217120,0,0,0
5.096217440,0,1,0
5.096671840,0,0,0
5.096672160,0,1,0
5.096672480,0,0,0
5.096672800,0,1,0
5.096673120,0,0,0
5.096673440,0,1,0
5.096673760,0,0,0
5.096674080,0,1,0
5.096674400,1,0,1
5.096674720,1,1,1
5.096675040,0,0,1
5.096675200,0,0,0
5.096675520,0,1,0
5.096675840,1,0,0
5.096676160,1,1,0
5.096676480,0,0,0
5.096676800,0,1,0
5.096677120,0,0,0
5.096677440,0,1,0
5.096677760,0,0,0
5.096678080,0,1,0
5.096678400,0,0,0
5.096678720,0,1,0
5.096679040,1,0,0
5.096679520,1,1,0
5.096679840,0,0,0
5.096680160,0,1,0
5.096680480,0,0,0
5.096680800,0,1,0
5.096681120,0,0,0
5.096681440,0,1,0
5.096681760,0,0,0
5.096682080,0,1,0
5.096682400,1,0,1
5.096682720,1,1,1
5.096683040,0,0,1
5.096683200,0,0,0
5.096683520,0,1,0
5.096683840,0,0,0
5.096684160,0,1,0
5.096684480,0,0,0
5.096684800,0,1,0
5.096685120,0,0,1
5.096685440,0,1,1
5.096685760,0,0,0
5.096686080,0,1,0
5.096686400,0,0,0
5.096686720,0,1,0
5.096687040,0,0,0
5.096687520,0,1,0
5.096687840,0,0,0
5.096688160,0,1,0
5.096688480,0,0,0
5.096688800,0,1,0
5.096689120,1,0,1
5.096689440,1,1,1
5.096689760,1,0,1
5.096690080,1,1,1
5.096690400,0,0,0
5.096690720,0,1,0
5.096691040,0,0,0
5.096691520,0,1,0
5.096691840,1,0,1
5.096692160,1,1,1
5.096692480,0,0,0
5.096692800,0,1,0
5.096953760,0,0,0
5.096954080,0,1,0
5.096954400,0,0,0
5.096954720,0,1,0
5.096955040,0,0,0
5.096955520,0,1,0
5.096955840,0,0,0
5.096956160,0,1,0
5.096956480,0,0,0
5.096956800,0,1,0
5.096957120,0,0,0
5.096957440,0,1,0
5.096957760,0,0,0
5.096958080,0,1,0
5.096958400,0,0,1
5.096958720,0,1,1
5.096959040,0,0,1
5.096959200,0,0,0
5.096959520,0,1,0
5.096959840,0,0,0
5.096960160,0,1,0
5.096960480,0,0,0
5.096960800,0,1,0
5.096961120,0,0,0
5.096961440,0,1,0
5.096961760,0,0,1
5.096962080,0,1,1
5.096962400,0,0,0
5.096962720,0,1,0
5.096963040,0,0,0
5.096963520,0,1,0
5.096963840,0,0,0
5.096964160,0,1,0
5.096964480,0,0,0
5.096964800,0,1,0
5.096965120,0,0,0
5.096965440,0,1,0
5.096965760,0,0,0
5.096966080,0,1,0
5.096966400,0,0,0
5.096966720,0,1,0
5.096967040,0,0,0
5.096967200,0,0,1
5.096967520,0,1,1
5.096967840,0,0,0
5.096968160,0,1,0
5.096968480,0,0,0
5.096968800,0,1,0
5.096969120,0,0,0
5.096969440,0,1,0
5.096969760,0,0,0
5.096970080,0,1,0
5.096970400,0,0,0
5.096970720,0,1,0
5.096971040,0,0,0
5.096971200,0,0,1
5.096971520,0,1,1
5.096971840,0,0,1
5.096972160,0,1,1
5.096972480,0,0,0
5.096972800,0,1,0
5.096973120,0,0,0
5.096973440,0,1,0
5.096973760,0,0,0
5.096974080,0,1,0
5.096974400,0,0,0
5.096974720,0,1,0
5.097240480,0,0,0
5.097240800,0,1,0
5.097241120,0,0,0
5.097241440,0,1,0
5.097241760,0,0,0
5.097242080,0,1,0
5.097242400,0,0,0
5.097242720,0,1,0
5.097243040,1,0,0
5.097243200,1,0,1
5.097243520,1,1,1
5.097243840,0,0,0
5.097244160,0,1,0
5.097244480,0,0,1
5.097244800,0,1,1
5.097245120,0,0,0
5.097245440,0,1,0
5.097245760,0,0,0
5.097246080,0,1,0
5.097246400,0,0,0
5.097246720,0,1,0
5.097247040,0,0,0
5.097247520,0,1,0
5.097247840,0,0,0
5.097248160,0,1,0
5.097248480,0,0,0
5.097248800,0,1,0
5.097249120,0,0,0
5.097249440,0,1,0
5.097249760,0,0,0
5.097250080,0,1,0
5.097250400,0,0,0
5.097250720,0,1,0
5.097251040,1,0,0
5.097251200,1,0,1
5.097251520,1,1,1
5.097251840,0,0,0
5.097252160,0,1,0
5.097252480,0,0,0
5.097252800,0,1,0
5.097253120,0,0,0
5.097253440,0,1,0
5.097253760,1,0,0
5.097254080,1,1,0
5.097254400,0,0,0
5.097254720,0,1,0
5.097255040,0,0,0
5.097255520,0,1,0
5.097255840,0,0,0
5.097256160,0,1,0
5.097256480,0,0,0
5.097256800,0,1,0
5.097257120,0,0,0
5.097257440,0,1,0
5.097257760,1,0,1
5.097258080,1,1,1
5.097258400,1,0,0
5.097258720,1,1,0
5.097259040,0,0,0
5.097259520,0,1,0
5.097259840,0,0,0
5.097260160,0,1,0
5.097260480,1,0,1
5.097260800,1,1,1
5.097261120,0,0,0
5.097261440,0,1,0
5.097532480,0,0,0
5.097532800,0,1,0
5.097533120,0,0,0
5.097533440,0,1,0
5.097533760,0,0,0
5.097534080,0,1,0
5.097534400,0,0,0
5.097534720,0,1,0
5.097535040,0,0,0
5.097535520,0,1,0
5.097535840,0,0,0
5.097536160,0,1,0
5.097536480,0,0,0
5.097536800,0,1,0
5.097537120,0,0,0
5.097537440,0,1,0
5.097537760,0,0,0
5.097538080,0,1,0
5.097538400,0,0,0
5.097538720,0,1,0
5.097539040,0,0,0
5.097539520,0,1,0
5.097539840,0,0,0
5.097540160,0,1,0
5.097540480,0,0,0
5.097540800,0,1,0
5.097541120,0,0,0
5.097541440,0,1,0
5.097541760,0,0,0
5.097542080,0,1,0
5.097542400,0,0,0
5.097542720,0,1,0
5.097543040,0,0,0
5.097543520,0,1,0
5.097543840,0,0,0
5.097544160,0,1,0
5.097544480,0,0,0
5.097544800,0,1,0
5.097545120,0,0,0
5.097545440,0,1,0
5.097545760,1,0,0
5.097546080,1,1,0
5.097546400,1,0,0
5.097546720,1,1,0
5.097547040,0,0,0
5.097547520,0,1,0
5.097547840,0,0,0
5.097548160,0,1,0
5.097548480,1,0,0
5.097548800,1,1,0
5.097549120,0,0,0
5.097549440,0,1,0
5.097549760,1,0,0
5.097550080,1,1,0
5.097550400,1,0,0
5.097550720,1,1,0
5.097551040,0,0,0
5.097551520,0,1,0
5.097551840,0,0,0
5.097552160,0,1,0
5.097552480,1,0,0
5.097552800,1,1,0
5.097553120,0,0,0
5.097553440,0,1,0
5.097994400,0,0,0
5.097994720,0,1,0
5.097995040,0,0,0
5.097995360,0,1,0
5.097995840,0,0,0
5.097996160,0,1,0
5.097996480,0,0,0
5.097996800,0,1,0
5.097997120,1,0,1
5.097997440,1,1,1
5.097997760,0,0,0
5.097998080,0,1,0
5.097998400,1,0,0
5.097998720,1,1,0
5.097999040,1,0,0
5.097999360,1,1,0
5.097999840,0,0,0
5.098000160,0,1,0
5.098000480,0,0,0
5.098000800,0,1,0
5.098001120,0,0,0
5.098001440,0,1,0
5.098001760,1,0,0
5.098002080,1,1,0
5.098002400,0,0,0
5.098002720,0,1,0
5.098003040,0,0,0
5.098003520,0,1,0
5.098003840,0,0,0
5.098004160,0,1,0
5.098004480,0,0,0
5.098004800,0,1,0
5.098005120,1,0,1
5.098005440,1,1,1
5.098005760,0,0,0
5.098006080,0,1,0
5.098006400,0,0,0
5.098006720,0,1,0
5.098007040,0,0,0
5.098007520,0,1,0
5.098007840,0,0,1
5.098008160,0,1,1
5.098008480,0,0,1
5.098008800,0,1,1
5.098009120,0,0,0
5.098009440,0,1,0
5.098009760,0,0,0
5.098010080,0,1,0
5.098010400,0,0,1
5.098010720,0,1,1
5.098011040,0,0,1
5.098011200,0,0,0
5.098011520,0,1,0
5.098011840,1,0,0
5.098012160,1,1,0
5.098012480,1,0,0
5.098012800,1,1,0
5.098013120,1,0,0
5.098013440,1,1,0
5.098013760,0,0,1
5.098014080,0,1,1
5.098014400,1,0,0
5.098014720,1,1,0
5.098015040,0,0,0
5.098015520,0,1,0
5.098273120,0,0,0
5.098273440,0,1,0
5.098273760,0,0,0
5.098274080,0,1,0
5.098274400,0,0,0
5.098274720,0,1,0
5.098275040,0,0,0
5.098275360,0,1,0
5.098275840,0,0,0
5.098276160,0,1,0
5.098276480,0,0,0
5.098276800,0,1,0
5.098277120,0,0,0
5.098277440,0,1,0
5.098277760,0,0,0
5.098278080,0,1,0
5.098278400,0,0,0
5.098278720,0,1,0
5.098279040,0,0,0
5.098279360,0,1,0
5.098279840,0,0,0
5.098280160,0,1,0
5.098280480,0,0,0
