name	type	start_time	duration	mosi	miso
SPI	result	0.78329568	0.00000512	0x0D	0x0C
SPI	result	0.78330096	0.00000528	0x00	0x00
SPI	result	0.7833064	0.00000512	0x88	0x89
SPI	result	0.78331168	0.00000512	0x1A	0x98
SPI	result	0.78359904	0.00000512	0x00	0x00
SPI	result	0.78360432	0.00000512	0x00	0x1D
SPI	result	0.78360976	0.00000512	0x00	0x09
SPI	result	0.78361504	0.00000512	0x00	0xA2
SPI	result	0.78387232	0.00000512	0x08	0x0D
SPI	result	0.78387776	0.00000512	0x00	0x00
SPI	result	0.78388304	0.00000512	0x89	0x80
SPI	result	0.78388832	0.00000512	0xB8	0x3A
SPI	result	0.82176224	0.00000512	0x00	0x00
SPI	result	0.82176752	0.00000512	0x00	0x00
SPI	result	0.82177296	0.00000512	0x08	0x00
SPI	result	0.82177824	0.00000512	0x20	0x00
SPI	result	0.8222576	0.00000512	0x0E	0x08
SPI	result	0.82226288	0.00000512	0x10	0x00
SPI	result	0.82226832	0.00000496	0x80	0x88
SPI	result	0.8222736	0.00000512	0x12	0x32
SPI	result	0.82254832	0.00000496	0x00	0x00
SPI	result	0.8225536	0.00000512	0x00	0x00
SPI	result	0.82255888	0.00000512	0x00	0x08
SPI	result	0.82256416	0.00000512	0x00	0x20
SPI	result	0.82282752	0.00000512	0x08	0x0E
SPI	result	0.82283296	0.00000512	0x00	0x00
SPI	result	0.82283824	0.00000512	0x88	0x80
SPI	result	0.82284352	0.00000512	0x32	0x02
SPI	result	0.86190608	0.00000512	0x00	0x00
SPI	result	0.86191136	0.00000512	0x00	0x00
SPI	result	0.8619168	0.00000512	0x08	0x00
SPI	result	0.86192208	0.00000512	0x20	0x00
SPI	result	0.86238352	0.00000496	0x0F	0x08
SPI	result	0.8623888	0.00000512	0x10	0x00
SPI	result	0.86239408	0.00000512	0x80	0x88
SPI	result	0.86239936	0.00000512	0x1A	0x32
SPI	result	0.86266352	0.00000496	0x00	0x00
SPI	result	0.8626688	0.00000512	0x00	0x00
SPI	result	0.86267408	0.00000512	0x00	0x08
SPI	result	0.86267936	0.00000512	0x00	0x20
SPI	result	0.86293552	0.00000496	0x08	0x0F
SPI	result	0.8629408	0.00000512	0x00	0x00
SPI	result	0.86294608	0.00000512	0x88	0x80
SPI	result	0.86295136	0.00000512	0x32	0x0A
SPI	result	0.86985008	0.00000512	0x14	0x00
SPI	result	0.86985536	0.00000512	0x40	0x00
SPI	result	0.8698608	0.00000512	0x18	0x00
SPI	result	0.86986608	0.00000512	0x8A	0x00
SPI	result	0.87033344	0.00000512	0x08	0x08
SPI	result	0.87033872	0.00000512	0x10	0x00
SPI	result	0.87034416	0.00000496	0x80	0x98
SPI	result	0.87034944	0.00000512	0x22	0xB6
SPI	result	0.87062272	0.00000512	0x00	0x14
SPI	result	0.870628	0.00000512	0x00	0x40
SPI	result	0.87063344	0.00000512	0x3F	0x18
SPI	result	0.87063872	0.00000512	0xC6	0x8A
SPI	result	0.8710888	0.00000512	0x09	0x08
SPI	result	0.87109408	0.00000512	0x00	0x00
SPI	result	0.87109936	0.00000512	0x98	0xBF
SPI	result	0.8711048	0.00000512	0xBE	0xD8
SPI	result	0.87137808	0.00000512	0x00	0x00
SPI	result	0.87138336	0.00000512	0x00	0x00
SPI	result	0.8713888	0.00000512	0x00	0x3F
SPI	result	0.87139408	0.00000512	0x00	0xC6
SPI	result	0.87165344	0.00000512	0x08	0x09
SPI	result	0.87165872	0.00000512	0x00	0x00
SPI	result	0.87166416	0.00000496	0xBF	0x80
SPI	result	0.87166944	0.00000512	0xD8	0x1A
SPI	result	0.89630592	0.00000512	0x00	0x00
SPI	result	0.89631136	0.00000512	0x00	0x00
SPI	result	0.89631664	0.00000512	0x0F	0x00
SPI	result	0.89632192	0.00000512	0xC0	0x00
SPI	result	0.89677872	0.00000512	0x0A	0x08
SPI	result	0.896784	0.00000512	0x10	0x00
SPI	result	0.89678928	0.00000512	0x80	0x8F
SPI	result	0.89679472	0.00000512	0x32	0xD2
SPI	result	0.89705664	0.00000512	0x00	0x00
SPI	result	0.89706192	0.00000512	0x00	0x00
SPI	result	0.89706736	0.00000512	0x00	0x0F
SPI	result	0.89707264	0.00000512	0x00	0xC0
SPI	result	0.89732736	0.00000512	0x08	0x0A
SPI	result	0.89733264	0.00000512	0x00	0x00
SPI	result	0.89733792	0.00000512	0x8F	0x80
SPI	result	0.89734336	0.00000512	0xD2	0x22
SPI	result	0.89761728	0.00000512	0x00	0x00
SPI	result	0.89762272	0.00000512	0x00	0x00
SPI	result	0.897628	0.00000512	0x09	0x00
SPI	result	0.89763328	0.00000512	0xE8	0x00
SPI	result	0.89808736	0.00000512	0x0B	0x08
SPI	result	0.89809264	0.00000512	0x10	0x00
SPI	result	0.89809792	0.00000512	0x80	0x89
SPI	result	0.89810336	0.00000512	0x3A	0xFA
SPI	result	0.89836672	0.00000512	0x00	0x00
SPI	result	0.898372	0.00000512	0x00	0x02
SPI	result	0.89837728	0.00000512	0x00	0x09
SPI	result	0.89838256	0.00000528	0x00	0xEA
SPI	result	0.89863792	0.00000512	0x08	0x0B
SPI	result	0.89864336	0.00000512	0x00	0x00
SPI	result	0.89864864	0.00000512	0x89	0x80
SPI	result	0.89865392	0.00000512	0xFA	0x2A
SPI	result	0.89892336	0.00000512	0x00	0x00
SPI	result	0.89892864	0.00000512	0x01	0x00
SPI	result	0.89893392	0.00000512	0x08	0x00
SPI	result	0.89893936	0.00000512	0x82	0x00
SPI	result	0.89937936	0.00000512	0x0C	0x08
SPI	result	0.89938464	0.00000512	0x10	0x00
SPI	result	0.89938992	0.00000512	0x80	0x88
SPI	result	0.89939536	0.00000512	0x02	0xB4
SPI	result	0.899656	0.00000512	0x00	0x11
SPI	result	0.89966128	0.00000512	0x00	0x00
SPI	result	0.89966656	0.00000528	0x00	0x08
SPI	result	0.899672	0.00000512	0x00	0xAE
SPI	result	0.89992928	0.00000512	0x08	0x0C
SPI	result	0.89993456	0.00000512	0x00	0x00
SPI	result	0.89994	0.00000512	0x88	0x80
SPI	result	0.89994528	0.00000512	0xB4	0x32
SPI	result	0.90189328	0.00000512	0x00	0x00
SPI	result	0.90189856	0.00000512	0x00	0x00
SPI	result	0.901904	0.00000512	0x08	0x00
SPI	result	0.90190928	0.00000512	0x20	0x00
SPI	result	0.90234992	0.00000512	0x0D	0x08
SPI	result	0.90235536	0.00000512	0x10	0x00
SPI	result	0.90236064	0.00000512	0x80	0x88
SPI	result	0.90236592	0.00000512	0x0A	0x32
SPI	result	0.90262336	0.00000512	0x00	0x00
