Time [s],Channel 0,Channel 1,Channel 2
7.491220320,0,0,0
7.491220640,0,0,1
7.491220960,1,0,0
7.491221280,1,0,1
7.491221600,0,0,0
7.491221920,0,0,1
7.491222240,0,0,0
7.491222560,0,0,1
7.491223040,0,0,0
7.491223200,0,0,1
7.491223680,0,0,0
7.491223840,0,0,1
7.491224320,0,0,0
7.491224640,0,0,1
7.491654720,0,0,0
7.491654880,0,0,1
7.491655360,0,0,0
7.491655520,0,0,1
7.491656000,0,0,0
7.491656160,0,0,1
7.491656640,0,0,0
7.491656960,0,0,1
7.491657280,1,1,0
7.491657600,1,1,1
7.491657920,0,0,0
7.491658240,0,0,1
7.491658560,1,0,1
7.491658720,1,0,0
7.491658880,1,0,1
7.491659360,0,0,0
7.491659520,0,0,1
7.491660000,0,0,0
7.491660160,0,0,1
7.491660640,0,0,0
7.491660960,0,0,1
7.491661280,0,0,0
7.491661600,0,0,1
7.491661920,1,0,0
7.491662240,1,0,1
7.491662560,0,0,1
7.491662720,0,0,0
7.491662880,0,0,1
7.491663360,0,0,0
7.491663520,0,0,1
7.491664000,0,0,0
7.491664160,0,0,1
7.491664640,0,0,0
7.491664960,0,0,1
7.491665280,1,1,0
7.491665600,1,1,1
7.491665920,0,0,0
7.491666240,0,0,1
7.491666720,0,0,0
7.491666880,0,0,1
7.491667360,0,0,0
7.491667520,0,0,1
7.491668000,0,1,0
7.491668160,0,1,1
7.491668640,0,0,0
7.491668960,0,0,1
7.491669280,0,0,0
7.491669600,0,0,1
7.491669920,0,0,0
7.491670240,0,0,1
7.491670720,0,0,0
7.491670880,0,0,1
7.491671360,0,0,0
7.491671520,0,0,1
7.491671840,1,0,1
7.491672000,1,1,0
7.491672160,1,1,1
7.491672640,1,1,0
7.491672960,1,1,1
7.491673280,0,0,0
7.491673600,0,0,1
7.491673920,0,0,0
7.491674240,0,0,1
7.491674560,1,1,1
7.491674720,1,1,0
7.491674880,1,1,1
7.491675360,0,0,0
7.491675520,0,0,1
7.491919360,0,0,0
7.491919520,0,0,1
7.491920000,0,0,0
7.491920160,0,0,1
7.491920640,0,0,0
7.491920960,0,0,1
7.491921280,0,0,0
7.491921600,0,0,1
7.491921920,0,0,0
7.491922240,0,0,1
7.491922720,0,0,0
7.491922880,0,0,1
7.491923360,0,0,0
7.491923520,0,0,1
7.491924000,0,0,0
7.491924160,0,0,1
7.491924640,0,1,0
7.491924960,0,1,1
7.491925280,0,0,0
7.491925600,0,0,1
7.491925920,0,0,0
7.491926240,0,0,1
7.491926720,0,0,0
7.491926880,0,0,1
7.491927360,0,0,0
7.491927520,0,0,1
7.491928000,0,0,0
7.491928160,0,0,1
7.491928640,0,0,0
7.491928960,0,0,1
7.491929280,0,0,0
7.491929600,0,0,1
7.491929920,0,0,0
7.491930240,0,0,1
7.491930560,0,0,0
7.491930880,0,0,1
7.491931360,0,0,0
7.491931520,0,0,1
7.491932000,0,0,0
7.491932160,0,0,1
7.491932640,1,1,0
7.491932960,1,1,1
7.491933280,0,0,0
7.491933600,0,0,1
7.491933920,0,0,0
7.491934240,0,0,1
7.491934560,1,0,0
7.491934880,1,0,1
7.491935360,1,0,0
7.491935520,1,0,1
7.491936000,0,0,0
7.491936160,0,0,1
7.491936640,1,1,0
7.491936960,1,1,1
7.491937280,0,0,0
7.491937600,0,0,1
7.491937920,0,0,0
7.491938240,0,0,1
7.491938560,1,1,1
7.491938720,1,1,0
7.491938880,1,1,1
7.491939360,1,0,0
7.491939520,1,0,1
7.491940000,0,0,0
7.491940160,0,0,1
7.492359040,0,0,0
7.492359200,0,0,1
7.492359680,0,0,0
7.492359840,0,0,1
7.492360320,0,0,0
7.492360480,0,0,1
7.492360960,0,0,0
7.492361280,0,0,1
7.492361600,1,1,0
7.492361920,1,1,1
7.492362240,0,0,0
7.492362560,0,0,1
7.492362880,1,1,1
7.492363040,1,1,0
7.492363200,1,1,1
7.492363680,1,0,0
7.492363840,1,0,1
7.492364320,0,0,0
7.492364480,0,0,1
7.492364960,0,0,0
7.492365280,0,0,1
7.492365600,0,0,0
7.492365920,0,0,1
7.492366240,0,0,0
7.492366560,0,0,1
7.492367040,0,0,0
7.492367200,0,0,1
7.492367680,0,0,0
7.492367840,0,0,1
7.492368320,0,0,0
7.492368480,0,0,1
7.492368960,0,0,0
7.492369280,0,0,1
7.492369600,1,1,0
7.492369920,1,1,1
7.492370240,0,0,0
7.492370560,0,0,1
7.492371040,0,0,0
7.492371200,0,0,1
7.492371680,0,0,0
7.492371840,0,0,1
7.492372160,1,0,1
7.492372320,1,1,0
7.492372480,1,1,1
7.492372960,0,0,0
7.492373280,0,0,1
7.492373600,0,0,0
7.492373920,0,0,1
7.492374240,0,1,0
7.492374560,0,1,1
7.492374880,0,1,0
7.492375200,0,1,1
7.492375680,0,0,0
7.492375840,0,0,1
7.492376320,0,0,0
7.492376480,0,0,1
7.492376960,0,0,0
7.492377280,0,0,1
7.492377600,1,1,0
7.492377920,1,1,1
7.492378240,0,0,0
7.492378560,0,0,1
7.492378880,1,0,0
7.492379200,1,0,1
7.492379680,0,0,0
7.492379840,0,0,1
7.492624640,0,0,0
7.492624800,0,0,1
7.492625280,0,0,0
7.492625600,0,0,1
7.492625920,0,0,0
7.492626240,0,0,1
7.492626560,0,0,0
7.492626880,0,0,1
7.492627360,0,0,0
7.492627520,0,0,1
7.492628000,0,0,0
7.492628160,0,0,1
7.492628640,0,0,0
7.492628800,0,0,1
7.492629280,0,0,0
7.492629600,0,0,1
7.492629920,0,0,0
7.492630240,0,0,1
7.492630560,0,0,0
7.492630880,0,0,1
7.492631360,0,0,0
7.492631520,0,0,1
7.492632000,0,1,0
7.492632160,0,1,1
7.492632640,0,1,0
7.492632800,0,1,1
7.492633280,0,1,0
7.492633600,0,1,1
7.492633920,0,1,0
7.492634240,0,1,1
7.492634560,0,1,0
7.492634880,0,1,1
7.492635200,0,0,0
7.492635520,0,0,1
7.492636000,0,0,0
7.492636160,0,0,1
7.492636640,0,0,0
7.492636800,0,0,1
7.492637280,0,0,0
7.492637600,0,0,1
7.492637920,0,1,0
7.492638240,0,1,1
7.492638560,0,0,0
7.492638880,0,0,1
7.492639360,0,0,0
7.492639520,0,0,1
7.492640000,0,1,0
7.492640160,0,1,1
7.492640640,0,1,0
7.492640800,0,1,1
7.492641280,0,0,0
7.492641600,0,0,1
7.492641920,0,1,0
7.492642240,0,1,1
7.492642560,0,0,0
7.492642880,0,0,1
7.492643360,0,0,0
7.492643520,0,0,1
7.492644000,0,1,0
7.492644160,0,1,1
7.492644640,0,0,0
7.492644800,0,0,1
7.492645280,0,0,0
7.492645600,0,0,1
7.492884640,0,0,0
7.492884800,0,0,1
7.492885280,0,0,0
7.492885600,0,0,1
7.492885920,0,0,0
7.492886240,0,0,1
7.492886560,0,0,0
7.492886880,0,0,1
7.492887200,1,1,1
7.492887360,1,1,0
7.492887520,1,1,1
7.492887840,0,1,1
7.492888000,0,0,0
7.492888160,0,0,1
7.492888640,0,1,0
7.492888800,0,1,1
7.492889280,0,1,0
7.492889600,0,1,1
7.492889920,0,0,0
7.492890240,0,0,1
7.492890560,0,0,0
7.492890880,0,0,1
7.492891360,0,0,0
7.492891520,0,0,1
7.492892000,0,0,0
7.492892160,0,0,1
7.492892640,0,0,0
7.492892800,0,0,1
7.492893280,0,0,0
7.492893600,0,0,1
7.492893920,0,0,0
7.492894240,0,0,1
7.492894560,0,0,0
7.492894880,0,0,1
7.492895200,1,1,1
7.492895360,1,1,0
7.492895520,1,1,1
7.492896000,0,0,0
7.492896160,0,0,1
7.492896640,0,0,0
7.492896800,0,0,1
7.492897280,0,0,0
7.492897600,0,0,1
7.492897920,1,0,0
7.492898240,1,0,1
7.492898560,0,0,0
7.492898880,0,0,1
7.492899200,0,0,0
7.492899520,0,0,1
7.492899840,1,0,1
7.492900000,1,0,0
7.492900160,1,0,1
7.492900640,1,0,0
7.492900800,1,0,1
7.492901280,0,0,0
7.492901600,0,0,1
7.492901920,1,1,0
7.492902240,1,1,1
7.492902560,1,0,0
7.492902880,1,0,1
7.492903200,1,1,1
7.492903360,1,1,0
7.492903520,1,1,1
7.492904000,0,0,0
7.492904160,0,0,1
7.492904640,0,1,0
7.492904800,0,1,1
7.492905280,0,0,0
7.492905600,0,0,1
7.496231520,0,0,0
7.496231840,0,0,1
7.496232160,0,0,0
7.496232480,0,0,1
7.496232800,0,0,0
7.496233120,0,0,1
7.496233600,0,0,0
7.496233760,0,0,1
7.496234240,0,0,0
7.496234400,0,0,1
7.496234880,0,0,0
7.496235040,0,0,1
7.496235520,0,0,0
7.496235840,0,0,1
7.496236160,0,0,0
7.496236480,0,0,1
7.496236800,0,0,0
7.496237120,0,0,1
7.496237600,0,0,0
7.496237760,0,0,1
7.496238240,0,0,0
7.496238400,0,0,1
7.496238880,0,0,0
7.496239040,0,0,1
7.496239520,0,0,0
7.496239840,0,0,1
7.496240160,0,0,0
7.496240480,0,0,1
7.496240800,0,0,0
7.496241120,0,0,1
7.496241600,0,0,0
7.496241760,0,0,1
7.496242240,0,0,0
7.496242400,0,0,1
7.496242880,0,0,0
7.496243040,0,0,1
7.496243520,0,0,0
7.496243840,0,0,1
7.496244160,0,0,0
7.496244480,0,0,1
7.496244800,1,0,0
7.496245120,1,0,1
7.496245440,0,0,0
7.496245760,0,0,1
7.496246240,0,0,0
7.496246400,0,0,1
7.496246880,0,0,0
7.496247040,0,0,1
7.496247520,0,0,0
7.496247840,0,0,1
7.496248160,0,0,0
7.496248480,0,0,1
7.496248800,1,0,0
7.496249120,1,0,1
7.496249440,0,0,0
7.496249760,0,0,1
7.496250240,0,0,0
7.496250400,0,0,1
7.496250880,0,0,0
7.496251040,0,0,1
7.496251520,0,0,0
7.496251840,0,0,1
7.496252160,0,0,0
7.496252480,0,0,1
7.496691520,0,0,0
7.496691840,0,0,1
7.496692160,0,0,0
7.496692480,0,0,1
7.496692800,0,0,0
7.496693120,0,0,1
7.496693600,0,0,0
7.496693760,0,0,1
7.496694080,1,1,1
7.496694240,1,1,0
7.496694400,1,1,1
7.496694880,1,0,0
7.496695040,1,0,1
7.496695520,0,0,0
7.496695840,0,0,1
7.496696160,0,0,0
7.496696480,0,0,1
7.496696800,0,0,0
7.496697120,0,0,1
7.496697600,0,0,0
7.496697760,0,0,1
7.496698240,0,0,0
7.496698400,0,0,1
7.496698720,1,0,1
7.496698880,1,0,0
7.496699040,1,0,1
7.496699520,0,0,0
7.496699840,0,0,1
7.496700160,0,0,0
7.496700480,0,0,1
7.496700800,0,0,0
7.496701120,0,0,1
7.496701440,0,0,0
7.496701760,0,0,1
7.496702080,1,1,1
7.496702240,1,1,0
7.496702400,1,1,1
7.496702880,0,0,0
7.496703040,0,0,1
7.496703520,0,0,0
7.496703840,0,0,1
7.496704160,0,0,0
7.496704480,0,0,1
7.496704800,0,1,0
7.496705120,0,1,1
7.496705440,0,0,0
7.496705760,0,0,1
7.496706240,0,0,0
7.496706400,0,0,1
7.496706880,0,0,0
7.496707040,0,0,1
7.496707520,0,0,0
7.496707840,0,0,1
7.496708160,0,0,0
7.496708480,0,0,1
7.496708800,0,1,0
7.496709120,0,1,1
7.496709440,0,1,0
7.496709760,0,1,1
7.496710240,0,0,0
7.496710400,0,0,1
7.496710880,0,0,0
7.496711040,0,0,1
7.496711360,1,0,1
7.496711520,1,1,0
7.496711840,1,1,1
7.496712160,0,0,0
7.496712480,0,0,1
7.496957600,0,0,0
7.496957760,0,0,1
7.496958240,0,0,0
7.496958400,0,0,1
7.496958880,0,0,0
7.496959040,0,0,1
7.496959520,0,0,0
7.496959680,0,0,1
7.496960160,0,0,0
7.496960480,0,0,1
7.496960800,0,0,0
7.496961120,0,0,1
7.496961440,0,0,0
7.496961760,0,0,1
7.496962240,0,0,0
7.496962400,0,0,1
7.496962880,0,1,0
7.496963040,0,1,1
7.496963520,0,0,0
7.496963680,0,0,1
7.496964160,0,0,0
7.496964480,0,0,1
7.496964800,0,0,0
7.496965120,0,0,1
7.496965440,0,0,0
7.496965760,0,0,1
7.496966240,0,0,0
7.496966400,0,0,1
7.496966880,0,0,0
7.496967040,0,0,1
7.496967520,0,0,0
7.496967840,0,0,1
7.496968160,0,0,0
7.496968480,0,0,1
7.496968800,0,0,0
7.496969120,0,0,1
7.496969440,0,0,0
7.496969760,0,0,1
7.496970240,0,0,0
7.496970400,0,0,1
7.496970880,0,1,0
7.496971040,0,1,1
7.496971520,0,0,0
7.496971840,0,0,1
7.496972160,0,0,0
7.496972480,0,0,1
7.496972800,0,0,0
7.496973120,0,0,1
7.496973440,0,0,0
7.496973760,0,0,1
7.496974240,0,0,0
7.496974400,0,0,1
7.496974880,0,1,0
7.496975040,0,1,1
7.496975520,0,0,0
7.496975840,0,0,1
7.496976160,0,0,0
7.496976480,0,0,1
7.496976800,0,1,0
7.496977120,0,1,1
7.496977440,0,0,0
7.496977760,0,0,1
7.496978240,0,0,0
7.496978400,0,0,1
7.497222560,0,0,0
7.497222720,0,0,1
7.497223200,0,0,0
7.497223360,0,0,1
7.497223840,0,0,0
7.497224160,0,0,1
7.497224480,0,0,0
7.497224800,0,0,1
7.497225120,1,1,0
7.497225440,1,1,1
7.497225760,0,1,1
7.497225920,0,1,0
7.497226080,0,1,1
7.497226560,0,0,0
7.497226720,0,0,1
7.497227200,0,0,0
7.497227360,0,0,1
7.497227840,0,0,0
7.497228160,0,0,1
7.497228480,0,0,0
7.497228800,0,0,1
7.497229120,0,0,0
7.497229440,0,0,1
7.497229760,0,0,0
7.497230080,0,0,1
7.497230560,0,0,0
7.497230720,0,0,1
7.497231200,0,0,0
7.497231360,0,0,1
7.497231840,0,0,0
7.497232160,0,0,1
7.497232480,0,0,0
7.497232800,0,0,1
7.497233120,1,1,0
7.497233440,1,1,1
7.497233760,0,0,0
7.497234080,0,0,1
7.497234560,0,0,0
7.497234720,0,0,1
7.497235200,0,0,0
7.497235360,0,0,1
7.497235680,1,0,1
7.497235840,1,0,0
7.497236160,1,0,1
7.497236480,0,0,0
7.497236800,0,0,1
7.497237120,0,0,0
7.497237440,0,0,1
7.497237760,0,0,0
7.497238080,0,0,1
7.497238560,0,0,0
7.497238720,0,0,1
7.497239200,0,0,0
7.497239360,0,0,1
7.497239680,1,0,1
7.497239840,1,1,0
7.497240160,1,1,1
7.497240480,1,1,0
7.497240800,1,1,1
7.497241120,0,0,0
7.497241440,0,0,1
7.497241760,0,0,0
7.497242080,0,0,1
7.497242400,1,1,1
7.497242560,1,1,0
7.497242720,1,1,1
7.497243200,0,0,0
7.497243360,0,0,1
7.501223040,0,0,0
7.501223360,0,0,1
7.501223680,0,0,0
7.501224000,0,0,1
7.501224480,0,0,0
7.501224640,0,0,1
7.501225120,0,0,0
7.501225280,0,0,1
7.501225760,0,0,0
7.501225920,0,0,1
7.501226400,0,0,0
7.501226720,0,0,1
7.501227040,0,0,0
7.501227360,0,0,1
7.501227680,0,0,0
7.501228000,0,0,1
7.501228480,0,0,0
7.501228640,0,0,1
7.501229120,0,0,0
7.501229280,0,0,1
7.501229760,0,0,0
7.501229920,0,0,1
7.501230400,0,0,0
7.501230720,0,0,1
7.501231040,0,0,0
7.501231360,0,0,1
7.501231680,0,0,0
7.501232000,0,0,1
7.501232320,0,0,0
7.501232640,0,0,1
7.501233120,0,0,0
7.501233280,0,0,1
7.501233760,0,0,0
7.501233920,0,0,1
7.501234400,0,0,0
7.501234720,0,0,1
7.501235040,0,0,0
7.501235360,0,0,1
7.501235680,0,0,0
7.501236000,0,0,1
7.501236320,1,0,0
7.501236640,1,0,1
7.501236960,0,0,1
7.501237120,0,0,0
7.501237280,0,0,1
7.501237760,0,0,0
7.501237920,0,0,1
7.501238400,0,0,0
7.501238720,0,0,1
7.501239040,0,0,0
7.501239360,0,0,1
7.501239680,0,0,0
7.501240000,0,0,1
7.501240320,1,0,0
7.501240640,1,0,1
7.501240960,0,0,1
7.501241120,0,0,0
7.501241280,0,0,1
7.501241760,0,0,0
7.501241920,0,0,1
7.501242400,0,0,0
7.501242720,0,0,1
7.501243040,0,0,0
7.501243360,0,0,1
7.501243680,0,0,0
7.501244000,0,0,1
7.501678400,0,0,0
7.501678560,0,0,1
7.501679040,0,0,0
7.501679360,0,0,1
7.501679680,0,0,0
7.501680000,0,0,1
7.501680320,0,0,0
7.501680640,0,0,1
7.501680960,1,1,1
7.501681120,1,1,0
7.501681280,1,1,1
7.501681760,1,0,0
7.501681920,1,0,1
7.501682400,0,0,0
7.501682560,0,0,1
7.501683040,1,0,0
7.501683360,1,0,1
7.501683680,0,0,0
7.501684000,0,0,1
7.501684320,0,0,0
7.501684640,0,0,1
7.501685120,0,0,0
7.501685280,0,0,1
7.501685600,1,0,1
7.501685760,1,0,0
7.501685920,1,0,1
7.501686400,0,0,0
7.501686560,0,0,1
7.501687040,0,0,0
7.501687360,0,0,1
7.501687680,0,0,0
7.501688000,0,0,1
7.501688320,0,0,0
7.501688640,0,0,1
7.501688960,1,1,1
7.501689120,1,1,0
7.501689280,1,1,1
7.501689760,0,0,0
7.501689920,0,0,1
7.501690400,0,0,0
7.501690560,0,0,1
7.501691040,0,0,0
7.501691360,0,0,1
7.501691680,0,1,0
7.501692000,0,1,1
7.501692320,0,0,0
7.501692640,0,0,1
7.501693120,0,0,0
7.501693280,0,0,1
7.501693760,0,0,0
7.501693920,0,0,1
7.501694400,0,0,0
7.501694560,0,0,1
7.501695040,0,0,0
7.501695360,0,0,1
7.501695680,0,1,0
7.501696000,0,1,1
7.501696320,0,1,0
7.501696640,0,1,1
7.501696960,1,0,0
7.501697280,1,0,1
7.501697760,0,0,0
7.501697920,0,0,1
7.501698240,1,0,1
7.501698400,1,1,0
7.501698560,1,1,1
7.501699040,0,0,0
7.501699360,0,0,1
7.501945120,0,0,0
7.501945280,0,0,1
7.501945760,0,0,0
7.501945920,0,0,1
7.501946400,0,0,0
7.501946560,0,0,1
7.501947040,0,0,0
7.501947360,0,0,1
7.501947680,0,0,0
7.501948000,0,0,1
7.501948320,0,0,0
7.501948640,0,0,1
7.501949120,0,0,0
7.501949280,0,0,1
7.501949760,0,0,0
7.501949920,0,0,1
7.501950400,0,1,0
7.501950560,0,1,1
7.501951040,0,0,0
7.501951360,0,0,1
7.501951680,0,0,0
7.501952000,0,0,1
7.501952320,0,0,0
7.501952640,0,0,1
7.501953120,0,0,0
7.501953280,0,0,1
7.501953760,0,0,0
7.501953920,0,0,1
7.501954400,0,0,0
7.501954560,0,0,1
7.501955040,0,0,0
7.501955360,0,0,1
7.501955680,0,0,0
7.501956000,0,0,1
7.501956320,0,0,0
7.501956640,0,0,1
7.501956960,0,0,0
7.501957280,0,0,1
7.501957760,0,0,0
7.501957920,0,0,1
7.501958400,0,1,0
7.501958560,0,1,1
7.501959040,0,0,0
7.501959360,0,0,1
7.501959680,0,0,0
7.501960000,0,0,1
7.501960320,0,0,0
7.501960640,0,0,1
7.501960960,0,0,0
7.501961280,0,0,1
7.501961760,0,0,0
7.501961920,0,0,1
7.501962400,0,1,0
7.501962560,0,1,1
7.501963040,0,0,0
7.501963360,0,0,1
7.501963680,0,0,0
7.501964000,0,0,1
7.501964320,0,1,0
7.501964640,0,1,1
7.501964960,0,0,0
7.501965280,0,0,1
7.501965760,0,0,0
7.501965920,0,0,1
7.502207360,0,0,0
7.502207680,0,0,1
7.502208000,0,0,0
7.502208320,0,0,1
7.502208640,0,0,0
7.502208960,0,0,1
7.502209440,0,0,0
7.502209600,0,0,1
7.502209920,1,0,1
7.502210080,1,1,0
7.502210240,1,1,1
7.502210720,0,1,0
7.502210880,0,1,1
7.502211360,0,0,0
7.502211680,0,0,1
7.502212000,0,1,0
7.502212320,0,1,1
7.502212640,0,0,0
7.502212960,0,0,1
7.502213440,0,0,0
7.502213600,0,0,1
7.502214080,0,0,0
7.502214240,0,0,1
7.502214720,0,0,0
7.502214880,0,0,1
7.502215360,0,0,0
7.502215680,0,0,1
7.502216000,0,0,0
7.502216320,0,0,1
7.502216640,0,0,0
7.502216960,0,0,1
7.502217440,0,0,0
7.502217600,0,0,1
7.502217920,1,0,1
7.502218080,1,1,0
7.502218240,1,1,1
7.502218720,0,0,0
7.502218880,0,0,1
7.502219360,0,0,0
7.502219680,0,0,1
7.502220000,0,0,0
7.502220320,0,0,1
7.502220640,1,0,0
7.502220960,1,0,1
7.502221280,0,0,0
7.502221600,0,0,1
7.502222080,0,0,0
7.502222240,0,0,1
7.502222720,0,0,0
7.502222880,0,0,1
7.502223360,0,0,0
7.502223680,0,0,1
7.502224000,0,0,0
7.502224320,0,0,1
7.502224640,1,1,0
7.502224960,1,1,1
7.502225440,1,1,0
7.502225600,1,1,1
7.502226080,0,1,0
7.502226240,0,1,1
7.502226720,0,0,0
7.502226880,0,0,1
7.502227360,1,1,0
7.502227680,1,1,1
7.502228000,0,0,0
7.502228320,0,0,1
7.506526240,0,0,0
7.506526560,0,0,1
7.506526880,0,0,0
7.506527200,0,0,1
7.506527680,0,0,0
7.506527840,0,0,1
7.506528320,0,0,0
7.506528480,0,0,1
7.506528960,0,0,0
7.506529120,0,0,1
7.506529600,0,0,0
7.506529760,0,0,1
7.506530240,0,0,0
7.506530560,0,0,1
7.506530880,0,0,0
7.506531200,0,0,1
7.506531520,0,0,0
7.506531840,0,0,1
7.506532320,0,0,0
7.506532480,0,0,1
7.506532960,0,0,0
7.506533120,0,0,1
7.506533600,0,0,0
7.506533760,0,0,1
7.506534240,0,0,0
7.506534560,0,0,1
7.506534880,0,0,0
7.506535200,0,0,1
7.506535520,0,0,0
7.506535840,0,0,1
7.506536320,0,0,0
7.506536480,0,0,1
7.506536960,0,0,0
7.506537120,0,0,1
7.506537600,0,0,0
7.506537760,0,0,1
7.506538240,0,0,0
7.506538560,0,0,1
7.506538880,0,0,0
7.506539200,0,0,1
7.506539520,1,0,0
7.506539840,1,0,1
7.506540160,0,0,1
7.506540320,0,0,0
7.506540480,0,0,1
7.506540960,0,0,0
7.506541120,0,0,1
7.506541600,0,0,0
7.506541760,0,0,1
7.506542240,0,0,0
7.506542560,0,0,1
7.506542880,0,0,0
7.506543200,0,0,1
7.506543520,1,0,0
7.506543840,1,0,1
7.506544160,0,0,1
7.506544320,0,0,0
7.506544480,0,0,1
7.506544960,0,0,0
7.506545120,0,0,1
7.506545600,0,0,0
7.506545760,0,0,1
7.506546240,0,0,0
7.506546560,0,0,1
7.506546880,0,0,0
7.506547200,0,0,1
7.506982880,0,0,0
7.506983200,0,0,1
7.506983520,0,0,0
7.506983840,0,0,1
7.506984320,0,0,0
7.506984480,0,0,1
7.506984960,0,0,0
7.506985120,0,0,1
7.506985440,1,0,1
7.506985600,1,1,0
7.506985760,1,1,1
7.506986240,1,0,0
7.506986560,1,0,1
7.506986880,1,0,0
7.506987200,1,0,1
7.506987520,0,0,0
7.506987840,0,0,1
7.506988320,0,0,0
7.506988480,0,0,1
7.506988960,0,0,0
7.506989120,0,0,1
7.506989600,0,0,0
7.506989760,0,0,1
7.506990240,1,0,0
7.506990560,1,0,1
7.506990880,0,0,0
7.506991200,0,0,1
7.506991520,0,0,0
7.506991840,0,0,1
7.506992320,0,0,0
7.506992480,0,0,1
7.506992960,0,0,0
7.506993120,0,0,1
7.506993440,1,0,1
7.506993600,1,1,0
7.506993760,1,1,1
7.506994240,0,0,0
7.506994560,0,0,1
7.506994880,0,0,0
7.506995200,0,0,1
7.506995520,0,0,0
7.506995840,0,0,1
7.506996160,0,1,1
7.506996320,0,1,0
7.506996480,0,1,1
7.506996960,0,0,0
7.506997120,0,0,1
7.506997600,0,0,0
7.506997760,0,0,1
7.506998240,0,0,0
7.506998560,0,0,1
7.506998880,0,0,0
7.506999200,0,0,1
7.506999520,0,0,0
7.506999840,0,0,1
7.507000160,0,1,1
7.507000320,0,1,0
7.507000480,0,1,1
7.507000800,1,1,1
7.507000960,1,1,0
7.507001120,1,1,1
7.507001600,0,0,0
7.507001760,0,0,1
7.507002240,0,0,0
7.507002560,0,0,1
7.507002880,1,1,0
7.507003200,1,1,1
7.507003520,0,0,0
7.507003840,0,0,1
7.507246880,0,0,0
7.507247200,0,0,1
7.507247520,0,0,0
7.507247840,0,0,1
7.507248320,0,0,0
7.507248480,0,0,1
7.507248960,0,0,0
7.507249120,0,0,1
7.507249600,0,0,0
7.507249760,0,0,1
7.507250240,0,0,0
7.507250560,0,0,1
7.507250880,0,0,0
7.507251200,0,0,1
7.507251520,0,0,0
7.507251840,0,0,1
7.507252160,0,1,1
7.507252320,0,1,0
7.507252480,0,1,1
7.507252960,0,0,0
7.507253120,0,0,1
7.507253600,0,0,0
7.507253760,0,0,1
7.507254240,0,0,0
7.507254560,0,0,1
7.507254880,0,0,0
7.507255200,0,0,1
7.507255520,0,0,0
7.507255840,0,0,1
7.507256160,0,0,0
7.507256480,0,0,1
7.507256960,0,0,0
7.507257120,0,0,1
7.507257600,0,0,0
7.507257760,0,0,1
7.507258240,0,0,0
7.507258560,0,0,1
7.507258880,0,0,0
7.507259200,0,0,1
7.507259520,0,0,0
7.507259840,0,0,1
7.507260160,1,1,1
7.507260320,1,1,0
7.507260480,1,1,1
7.507260800,0,1,1
7.507260960,0,0,0
7.507261120,0,0,1
7.507261600,0,0,0
7.507261760,0,0,1
7.507262080,1,0,1
7.507262240,1,0,0
7.507262560,1,0,1
7.507262880,1,0,0
7.507263200,1,0,1
7.507263520,0,0,0
7.507263840,0,0,1
7.507264160,1,1,1
7.507264320,1,1,0
7.507264480,1,1,1
7.507264800,0,1,1
7.507264960,0,0,0
7.507265120,0,0,1
7.507265600,0,0,0
7.507265760,0,0,1
7.507266080,1,0,1
7.507266240,1,1,0
7.507266560,1,1,1
7.507266880,1,0,0
7.507267200,1,0,1
7.507267520,0,0,0
7.507267840,0,0,1
7.507693920,0,0,0
7.507694080,0,0,1
7.507694560,0,0,0
7.507694880,0,0,1
7.507695200,0,0,0
7.507695520,0,0,1
7.507695840,0,0,0
7.507696160,0,0,1
7.507696480,1,1,1
7.507696640,1,1,0
7.507696800,1,1,1
7.507697280,1,1,0
7.507697440,1,1,1
7.507697920,1,1,0
7.507698080,1,1,1
7.507698560,1,0,0
7.507698880,1,0,1
7.507699200,0,0,0
7.507699520,0,0,1
7.507699840,0,0,0
7.507700160,0,0,1
7.507700480,0,0,0
7.507700800,0,0,1
7.507701280,0,0,0
7.507701440,0,0,1
7.507701920,0,0,0
7.507702080,0,0,1
7.507702560,0,0,0
7.507702880,0,0,1
7.507703200,0,0,0
7.507703520,0,0,1
7.507703840,0,0,0
7.507704160,0,0,1
7.507704480,1,1,1
7.507704640,1,1,0
7.507704800,1,1,1
7.507705120,0,1,1
7.507705280,0,0,0
7.507705440,0,0,1
7.507705920,0,0,0
7.507706080,0,0,1
7.507706560,0,0,0
7.507706880,0,0,1
7.507707200,1,1,0
7.507707520,1,1,1
7.507707840,0,0,0
7.507708160,0,0,1
7.507708480,0,0,0
7.507708800,0,0,1
7.507709120,0,1,1
7.507709280,0,1,0
7.507709440,0,1,1
7.507709920,0,1,0
7.507710080,0,1,1
7.507710560,0,0,0
7.507710880,0,0,1
7.507711200,1,1,0
7.507711520,1,1,1
7.507711840,0,0,0
7.507712160,0,0,1
7.507712480,1,1,1
7.507712640,1,1,0
7.507712800,1,1,1
7.507713120,0,1,1
7.507713280,0,0,0
7.507713440,0,0,1
7.507713760,1,0,1
7.507713920,1,0,0
7.507714080,1,0,1
7.507714560,0,0,0
7.507714880,0,0,1
7.507967840,0,0,0
7.507968160,0,0,1
7.507968640,0,0,0
7.507968800,0,0,1
7.507969280,0,0,0
7.507969440,0,0,1
7.507969920,0,0,0
7.507970080,0,0,1
7.507970560,0,0,0
7.507970880,0,0,1
7.507971200,0,0,0
7.507971520,0,0,1
7.507971840,0,0,0
