name	type	start_time	duration	mosi	miso
SPI	result	0.28542576	0.00000512	0xB8	0x12
SPI	result	0.3239176	0.00000512	0x00	0x00
SPI	result	0.32392288	0.00000512	0x00	0x00
SPI	result	0.32392832	0.00000496	0x08	0x00
SPI	result	0.3239336	0.00000512	0x20	0x00
SPI	result	0.32438368	0.00000496	0x09	0x08
SPI	result	0.32438896	0.00000496	0x10	0x00
SPI	result	0.32439424	0.00000512	0x80	0x88
SPI	result	0.32439952	0.00000512	0x2A	0x32
SPI	result	0.32465168	0.00000496	0x00	0x01
SPI	result	0.32465696	0.00000496	0x00	0x00
SPI	result	0.32466224	0.00000512	0x00	0x08
SPI	result	0.32466752	0.00000512	0x00	0x28
SPI	result	0.32491264	0.00000496	0x08	0x09
SPI	result	0.32491792	0.00000512	0x00	0x00
SPI	result	0.3249232	0.00000512	0x88	0x80
SPI	result	0.32492848	0.00000512	0x32	0x1A
SPI	result	0.36356304	0.00000496	0x00	0x00
SPI	result	0.36356832	0.00000512	0x00	0x00
SPI	result	0.3635736	0.00000512	0x08	0x00
SPI	result	0.36357904	0.00000496	0x20	0x00
SPI	result	0.36402208	0.00000496	0x0A	0x08
SPI	result	0.36402736	0.00000496	0x10	0x00
SPI	result	0.36403264	0.00000512	0x80	0x88
SPI	result	0.36403792	0.00000512	0x32	0x32
SPI	result	0.36429072	0.00000496	0x00	0x01
SPI	result	0.364296	0.00000496	0x00	0x00
SPI	result	0.36430128	0.00000512	0x00	0x08
SPI	result	0.36430656	0.00000512	0x00	0x28
SPI	result	0.36455392	0.00000512	0x08	0x0A
SPI	result	0.36455936	0.00000496	0x00	0x00
SPI	result	0.36456464	0.00000512	0x88	0x80
SPI	result	0.36456992	0.00000512	0x32	0x22
SPI	result	0.40368672	0.00000512	0x00	0x00
SPI	result	0.403692	0.00000512	0x00	0x00
SPI	result	0.40369728	0.00000512	0x08	0x00
SPI	result	0.40370272	0.00000512	0x20	0x00
SPI	result	0.40415104	0.00000512	0x0B	0x08
SPI	result	0.40415632	0.00000512	0x10	0x00
SPI	result	0.40416176	0.00000496	0x80	0x88
SPI	result	0.40416704	0.00000512	0x3A	0x32
SPI	result	0.40443232	0.00000512	0x00	0x01
SPI	result	0.4044376	0.00000512	0x00	0x00
SPI	result	0.40444304	0.00000496	0x09	0x08
SPI	result	0.40444832	0.00000512	0xA6	0x28
SPI	result	0.40487568	0.00000512	0x0C	0x0B
SPI	result	0.40488096	0.00000512	0x00	0x00
SPI	result	0.4048864	0.00000496	0x88	0x89
SPI	result	0.40489168	0.00000512	0x12	0x90
SPI	result	0.40515136	0.00000496	0x00	0x00
SPI	result	0.40515664	0.00000512	0x00	0x1A
SPI	result	0.40516192	0.00000512	0x00	0x09
SPI	result	0.40516736	0.00000496	0x00	0x80
SPI	result	0.40541776	0.00000496	0x08	0x0C
SPI	result	0.40542304	0.00000496	0x00	0x00
SPI	result	0.40542832	0.00000512	0x89	0x80
SPI	result	0.4054336	0.00000512	0xB8	0x32
SPI	result	0.44360848	0.00000496	0x00	0x00
SPI	result	0.44361376	0.00000512	0x00	0x00
SPI	result	0.44361904	0.00000512	0x08	0x00
SPI	result	0.44362432	0.00000512	0x20	0x00
SPI	result	0.44408416	0.00000496	0x0D	0x08
SPI	result	0.44408944	0.00000496	0x10	0x10
SPI	result	0.44409472	0.00000512	0x80	0x88
SPI	result	0.4441	0.00000512	0x0A	0x02
SPI	result	0.44435648	0.00000496	0x0D	0x08
SPI	result	0.44436176	0.00000496	0x10	0x10
SPI	result	0.44436704	0.00000512	0x80	0x88
SPI	result	0.44437232	0.00000512	0x0A	0x02
SPI	result	0.44462304	0.00000512	0x0D	0x08
SPI	result	0.44462832	0.00000512	0x10	0x10
SPI	result	0.44463376	0.00000496	0x80	0x88
SPI	result	0.44463904	0.00000512	0x0A	0x02
SPI	result	0.44488704	0.00000512	0x0D	0x08
SPI	result	0.44489232	0.00000512	0x10	0x00
SPI	result	0.44489776	0.00000496	0x80	0x88
SPI	result	0.44490304	0.00000512	0x0A	0x32
SPI	result	0.44515504	0.00000512	0x00	0x01
SPI	result	0.44516032	0.00000512	0x00	0x00
SPI	result	0.44516576	0.00000496	0x00	0x08
SPI	result	0.44517104	0.00000512	0x00	0x28
SPI	result	0.44541936	0.00000512	0x08	0x0D
SPI	result	0.44542464	0.00000512	0x00	0x00
SPI	result	0.44543008	0.00000496	0x88	0x80
SPI	result	0.44543536	0.00000512	0x32	0x3A
SPI	result	0.48367744	0.00000512	0x00	0x00
SPI	result	0.48368272	0.00000512	0x00	0x00
SPI	result	0.48368816	0.00000496	0x08	0x00
SPI	result	0.48369344	0.00000512	0x20	0x00
SPI	result	0.48416352	0.00000496	0x0E	0x08
SPI	result	0.4841688	0.00000512	0x10	0x00
SPI	result	0.48417408	0.00000512	0x80	0x88
SPI	result	0.48417936	0.00000512	0x12	0x32
SPI	result	0.48443808	0.00000512	0x00	0x01
SPI	result	0.48444336	0.00000512	0x00	0x00
SPI	result	0.4844488	0.00000496	0x00	0x08
SPI	result	0.48445408	0.00000512	0x00	0x28
SPI	result	0.4847008	0.00000496	0x08	0x0E
SPI	result	0.48470608	0.00000512	0x00	0x00
SPI	result	0.48471136	0.00000512	0x88	0x80
SPI	result	0.4847168	0.00000496	0x32	0x02
SPI	result	0.5238736	0.00000496	0x00	0x00
SPI	result	0.52387888	0.00000496	0x00	0x00
SPI	result	0.52388416	0.00000512	0x08	0x00
SPI	result	0.52388944	0.00000512	0x20	0x00
SPI	result	0.52433952	0.00000496	0x0F	0x08
SPI	result	0.5243448	0.00000512	0x10	0x00
SPI	result	0.52435008	0.00000512	0x80	0x88
SPI	result	0.52435552	0.00000496	0x1A	0x32
SPI	result	0.52460688	0.00000496	0x00	0x01
SPI	result	0.52461216	0.00000512	0x00	0x00
SPI	result	0.52461744	0.00000512	0x09	0x08
SPI	result	0.52462272	0.00000512	0xA6	0x28
SPI	result	0.52504784	0.00000496	0x08	0x0F
SPI	result	0.52505312	0.00000512	0x00	0x00
SPI	result	0.5250584	0.00000512	0x88	0x89
SPI	result	0.52506384	0.00000496	0x32	0xB0
SPI	result	0.5253152	0.00000496	0x00	0x00
SPI	result	0.52532048	0.00000512	0x00	0x1A
SPI	result	0.52532576	0.00000512	0x00	0x09
SPI	result	0.52533104	0.00000512	0x00	0x80
SPI	result	0.52557488	0.00000496	0x08	0x08
SPI	result	0.52558016	0.00000496	0x00	0x00
SPI	result	0.52558544	0.00000512	0x89	0x80
SPI	result	0.52559072	0.00000512	0xB8	0x12
SPI	result	0.5635576	0.00000496	0x00	0x00
SPI	result	0.56356288	0.00000512	0x00	0x00
SPI	result	0.56356816	0.00000512	0x08	0x00
SPI	result	0.5635736	0.00000496	0x20	0x00
SPI	result	0.56401792	0.00000496	0x09	0x08
SPI	result	0.5640232	0.00000512	0x10	0x00
SPI	result	0.56402848	0.00000512	0x80	0x88
SPI	result	0.56403392	0.00000496	0x2A	0x32
SPI	result	0.56428528	0.00000496	0x00	0x01
SPI	result	0.56429056	0.00000496	0x00	0x00
SPI	result	0.56429584	0.00000512	0x00	0x08
SPI	result	0.56430112	0.00000512	0x00	0x28
SPI	result	0.5645472	0.00000512	0x08	0x09
SPI	result	0.56455248	0.00000512	0x00	0x00
SPI	result	0.56455792	0.00000496	0x88	0x80
SPI	result	0.5645632	0.00000512	0x32	0x1A
SPI	result	0.603672	0.00000496	0x00	0x00
SPI	result	0.60367728	0.00000512	0x00	0x00
SPI	result	0.60368256	0.00000512	0x08	0x00
SPI	result	0.60368784	0.00000512	0x20	0x00
SPI	result	0.6041416	0.00000512	0x0A	0x08
SPI	result	0.60414688	0.00000512	0x10	0x00
SPI	result	0.60415232	0.00000496	0x80	0x88
SPI	result	0.6041576	0.00000512	0x32	0x32
SPI	result	0.604416	0.00000496	0x00	0x01
SPI	result	0.60442128	0.00000496	0x00	0x00
SPI	result	0.60442656	0.00000512	0x00	0x08
SPI	result	0.60443184	0.00000512	0x00	0x28
