Time [s],Channel 0,Channel 1,Channel 2
4.924199360,0,0,1
4.924199840,0,0,0
4.924200000,0,0,1
4.924200320,1,0,1
4.924200480,1,0,0
4.924200640,1,0,1
4.924201120,0,0,0
4.924201280,0,0,1
4.924201760,0,0,0
4.924202080,0,0,1
4.924202400,0,0,0
4.924202720,0,0,1
4.924203040,0,0,0
4.924203360,0,0,1
4.924203680,1,1,1
4.924203840,1,1,0
4.924204000,1,1,1
4.924204320,0,1,1
4.924204480,0,0,0
4.924204640,0,0,1
4.924205120,0,0,0
4.924205280,0,0,1
4.924205760,0,0,0
4.924206080,0,0,1
4.924206400,0,1,0
4.924206720,0,1,1
4.924207040,0,0,0
4.924207360,0,0,1
4.924207680,0,0,0
4.924208000,0,0,1
4.924208480,0,0,0
4.924208640,0,0,1
4.924209120,0,0,0
4.924209280,0,0,1
4.924209760,0,0,0
4.924210080,0,0,1
4.924210400,1,1,0
4.924210720,1,1,1
4.924211040,1,1,0
4.924211360,1,1,1
4.924211680,0,0,0
4.924212000,0,0,1
4.924212480,0,0,0
4.924212640,0,0,1
4.924212960,1,0,1
4.924213120,1,1,0
4.924213280,1,1,1
4.924213760,0,0,0
4.924214080,0,0,1
4.924465440,0,0,0
4.924465600,0,0,1
4.924466080,0,0,0
4.924466400,0,0,1
4.924466720,0,0,0
4.924467040,0,0,1
4.924467520,0,0,0
4.924467680,0,0,1
4.924468160,0,0,0
4.924468320,0,0,1
4.924468800,0,0,0
4.924468960,0,0,1
4.924469440,0,0,0
4.924469600,0,0,1
4.924470080,0,1,0
4.924470400,0,1,1
4.924470720,0,1,0
4.924471040,0,1,1
4.924471360,0,0,0
4.924471680,0,0,1
4.924472160,0,0,0
4.924472320,0,0,1
4.924472800,0,0,0
4.924472960,0,0,1
4.924473440,0,0,0
4.924473600,0,0,1
4.924474080,0,0,0
4.924474400,0,0,1
4.924474720,0,0,0
4.924475040,0,0,1
4.924475360,0,0,0
4.924475680,0,0,1
4.924476160,0,0,0
4.924476320,0,0,1
4.924476800,0,0,0
4.924476960,0,0,1
4.924477440,0,0,0
4.924477600,0,0,1
4.924478080,0,0,0
4.924478400,0,0,1
4.924478720,0,1,0
4.924479040,0,1,1
4.924479360,0,0,0
4.924479680,0,0,1
4.924480160,0,0,0
4.924480320,0,0,1
4.924480800,0,0,0
4.924480960,0,0,1
4.924481440,0,0,0
4.924481600,0,0,1
4.924482080,0,0,0
4.924482400,0,0,1
4.924482720,0,1,0
4.924483040,0,1,1
4.924483360,0,0,0
4.924483680,0,0,1
4.924484000,0,1,1
4.924484160,0,1,0
4.924484320,0,1,1
4.924484800,0,1,0
4.924484960,0,1,1
4.924485440,0,0,0
4.924485600,0,0,1
4.924486080,0,0,0
4.924486400,0,0,1
4.924735040,0,0,0
4.924735360,0,0,1
4.924735840,0,0,0
4.924736000,0,0,1
4.924736480,0,0,0
4.924736640,0,0,1
4.924737120,0,0,0
4.924737280,0,0,1
4.924737600,1,0,1
4.924737760,1,1,0
4.924737920,1,1,1
4.924738400,0,0,0
4.924738720,0,0,1
4.924739040,0,1,0
4.924739360,0,1,1
4.924739680,0,0,0
4.924740000,0,0,1
4.924740480,0,0,0
4.924740640,0,0,1
4.924741120,0,0,0
4.924741280,0,0,1
4.924741760,0,0,0
4.924741920,0,0,1
4.924742400,0,0,0
4.924742720,0,0,1
4.924743040,0,0,0
4.924743360,0,0,1
4.924743680,0,0,0
4.924744000,0,0,1
4.924744480,0,0,0
4.924744640,0,0,1
4.924745120,0,0,0
4.924745280,0,0,1
4.924745600,1,0,1
4.924745760,1,1,0
4.924745920,1,1,1
4.924746400,0,0,0
4.924746720,0,0,1
4.924747040,0,0,0
4.924747360,0,0,1
4.924747680,0,0,0
4.924748000,0,0,1
4.924748320,1,0,1
4.924748480,1,0,0
4.924748640,1,0,1
4.924749120,0,0,0
4.924749280,0,0,1
4.924749760,0,0,0
4.924749920,0,0,1
4.924750400,0,0,0
4.924750720,0,0,1
4.924751040,0,0,0
4.924751360,0,0,1
4.924751680,0,0,0
4.924752000,0,0,1
4.924752320,1,1,1
4.924752480,1,1,0
4.924752640,1,1,1
4.924753120,1,0,0
4.924753280,1,0,1
4.924753760,0,0,0
4.924753920,0,0,1
4.924754400,0,0,0
4.924754720,0,0,1
4.924755040,1,1,0
4.924755360,1,1,1
4.924755680,0,0,0
4.924756000,0,0,1
4.928433440,0,0,0
4.928433600,0,0,1
4.928434080,0,0,0
4.928434240,0,0,1
4.928434720,0,0,0
4.928434880,0,0,1
4.928435360,0,0,0
4.928435520,0,0,1
4.928436000,0,0,0
4.928436320,0,0,1
4.928436640,0,0,0
4.928436960,0,0,1
4.928437280,0,0,0
4.928437600,0,0,1
4.928438080,0,0,0
4.928438240,0,0,1
4.928438720,0,0,0
4.928438880,0,0,1
4.928439360,0,0,0
4.928439520,0,0,1
4.928440000,0,0,0
4.928440320,0,0,1
4.928440640,0,0,0
4.928440960,0,0,1
4.928441280,0,0,0
4.928441600,0,0,1
4.928441920,0,0,0
4.928442240,0,0,1
4.928442720,0,0,0
4.928442880,0,0,1
4.928443360,0,0,0
4.928443520,0,0,1
4.928444000,0,0,0
4.928444320,0,0,1
4.928444640,0,0,0
4.928444960,0,0,1
4.928445280,0,0,0
4.928445600,0,0,1
4.928445920,0,0,0
4.928446240,0,0,1
4.928446560,1,0,1
4.928446720,1,0,0
4.928446880,1,0,1
4.928447360,0,0,0
4.928447520,0,0,1
4.928448000,0,0,0
4.928448320,0,0,1
4.928448640,0,0,0
4.928448960,0,0,1
4.928449280,0,0,0
4.928449600,0,0,1
4.928449920,0,0,0
4.928450240,0,0,1
4.928450560,1,0,1
4.928450720,1,0,0
4.928450880,1,0,1
4.928451360,0,0,0
4.928451520,0,0,1
4.928452000,0,0,0
4.928452320,0,0,1
4.928452640,0,0,0
4.928452960,0,0,1
4.928453280,0,0,0
4.928453600,0,0,1
4.928453920,0,0,0
4.928454240,0,0,1
4.928886080,0,0,0
4.928886240,0,0,1
4.928886720,0,0,0
4.928886880,0,0,1
4.928887360,0,0,0
4.928887520,0,0,1
4.928888000,0,0,0
4.928888160,0,0,1
4.928888640,1,1,0
4.928888960,1,1,1
4.928889280,0,0,0
4.928889600,0,0,1
4.928889920,1,0,1
4.928890080,1,0,0
4.928890240,1,0,1
4.928890720,1,0,0
4.928890880,1,0,1
4.928891360,0,0,0
4.928891520,0,0,1
4.928892000,0,0,0
4.928892160,0,0,1
4.928892640,0,0,0
4.928892960,0,0,1
4.928893280,1,0,0
4.928893600,1,0,1
4.928893920,0,0,0
4.928894240,0,0,1
4.928894720,0,0,0
4.928894880,0,0,1
4.928895360,0,0,0
4.928895520,0,0,1
4.928896000,0,0,0
4.928896160,0,0,1
4.928896640,1,1,0
4.928896960,1,1,1
4.928897280,0,0,0
4.928897600,0,0,1
4.928897920,0,0,0
4.928898240,0,0,1
4.928898720,0,0,0
4.928898880,0,0,1
4.928899200,0,1,1
4.928899360,0,1,0
4.928899520,0,1,1
4.928900000,0,0,0
4.928900160,0,0,1
4.928900640,0,0,0
4.928900960,0,0,1
4.928901280,0,0,0
4.928901600,0,0,1
4.928901920,0,0,0
4.928902240,0,0,1
4.928902720,0,0,0
4.928902880,0,0,1
4.928903200,1,0,1
4.928903360,1,1,0
4.928903520,1,1,1
4.928904000,1,1,0
4.928904160,1,1,1
4.928904640,1,0,0
4.928904960,1,0,1
4.928905280,0,0,0
4.928905600,0,0,1
4.928905920,1,1,0
4.928906240,1,1,1
4.928906560,0,0,0
4.928906880,0,0,1
4.929150400,0,0,0
4.929150560,0,0,1
4.929151040,0,0,0
4.929151200,0,0,1
4.929151680,0,0,0
4.929151840,0,0,1
4.929152320,0,0,0
4.929152480,0,0,1
4.929152960,0,0,0
4.929153280,0,0,1
4.929153600,0,0,0
4.929153920,0,0,1
4.929154400,0,0,0
4.929154560,0,0,1
4.929154880,0,1,1
4.929155040,0,1,0
4.929155200,0,1,1
4.929155680,0,1,0
4.929155840,0,1,1
4.929156320,0,0,0
4.929156480,0,0,1
4.929156960,0,0,0
4.929157280,0,0,1
4.929157600,0,0,0
4.929157920,0,0,1
4.929158240,0,0,0
4.929158560,0,0,1
4.929159040,0,0,0
4.929159200,0,0,1
4.929159680,0,0,0
4.929159840,0,0,1
4.929160320,0,0,0
4.929160480,0,0,1
4.929160960,0,0,0
4.929161280,0,0,1
4.929161600,0,0,0
4.929161920,0,0,1
4.929162240,0,0,0
4.929162560,0,0,1
4.929163040,0,0,0
4.929163200,0,0,1
4.929163680,0,1,0
4.929163840,0,1,1
4.929164320,0,0,0
4.929164640,0,0,1
4.929164960,0,0,0
4.929165280,0,0,1
4.929165600,0,0,0
4.929165920,0,0,1
4.929166240,0,0,0
4.929166560,0,0,1
4.929167040,0,0,0
4.929167200,0,0,1
4.929167680,0,1,0
4.929167840,0,1,1
4.929168320,0,0,0
4.929168640,0,0,1
4.929168960,0,1,0
4.929169280,0,1,1
4.929169600,0,1,0
4.929169920,0,1,1
4.929170240,0,0,0
4.929170560,0,0,1
4.929171040,0,0,0
4.929171200,0,0,1
4.929411040,0,0,0
4.929411200,0,0,1
4.929411680,0,0,0
4.929411840,0,0,1
4.929412320,0,0,0
4.929412480,0,0,1
4.929412960,0,0,0
4.929413280,0,0,1
4.929413600,1,1,0
4.929413920,1,1,1
4.929414240,0,0,0
4.929414560,0,0,1
4.929414880,0,1,1
4.929415040,0,1,0
4.929415200,0,1,1
4.929415680,0,1,0
4.929415840,0,1,1
4.929416320,0,0,0
4.929416480,0,0,1
4.929416960,0,0,0
4.929417280,0,0,1
4.929417600,0,0,0
4.929417920,0,0,1
4.929418240,0,0,0
4.929418560,0,0,1
4.929419040,0,0,0
4.929419200,0,0,1
4.929419680,0,0,0
4.929419840,0,0,1
4.929420320,0,0,0
4.929420480,0,0,1
4.929420960,0,0,0
4.929421280,0,0,1
4.929421600,1,1,0
4.929421920,1,1,1
4.929422240,0,0,0
4.929422560,0,0,1
4.929423040,0,0,0
4.929423200,0,0,1
4.929423680,0,0,0
4.929423840,0,0,1
4.929424160,1,0,1
4.929424320,1,0,0
4.929424480,1,0,1
4.929424960,0,0,0
4.929425280,0,0,1
4.929425600,0,0,0
4.929425920,0,0,1
4.929426240,0,0,0
4.929426560,0,0,1
4.929427040,0,0,0
4.929427200,0,0,1
4.929427680,0,0,0
4.929427840,0,0,1
4.929428160,1,0,1
4.929428320,1,1,0
4.929428480,1,1,1
4.929428960,1,0,0
4.929429280,1,0,1
4.929429600,0,1,0
4.929429920,0,1,1
4.929430240,0,0,0
4.929430560,0,0,1
4.929430880,1,1,1
4.929431040,1,1,0
4.929431200,1,1,1
4.929431680,0,0,0
4.929431840,0,0,1
4.933541280,0,0,0
4.933541440,0,0,1
4.933541920,0,0,0
4.933542080,0,0,1
4.933542560,0,0,0
4.933542720,0,0,1
4.933543200,0,0,0
4.933543520,0,0,1
4.933543840,0,0,0
4.933544160,0,0,1
4.933544480,0,0,0
4.933544800,0,0,1
4.933545280,0,0,0
4.933545440,0,0,1
4.933545920,0,0,0
4.933546080,0,0,1
4.933546560,0,0,0
4.933546720,0,0,1
4.933547200,0,0,0
4.933547520,0,0,1
4.933547840,0,0,0
4.933548160,0,0,1
4.933548480,0,0,0
4.933548800,0,0,1
4.933549280,0,0,0
4.933549440,0,0,1
4.933549920,0,0,0
4.933550080,0,0,1
4.933550560,0,0,0
4.933550720,0,0,1
4.933551200,0,0,0
4.933551520,0,0,1
4.933551840,0,0,0
4.933552160,0,0,1
4.933552480,0,0,0
4.933552800,0,0,1
4.933553280,0,0,0
4.933553440,0,0,1
4.933553920,0,0,0
4.933554080,0,0,1
4.933554400,1,0,1
4.933554560,1,0,0
4.933554720,1,0,1
4.933555200,0,0,0
4.933555520,0,0,1
4.933555840,0,0,0
4.933556160,0,0,1
4.933556480,0,0,0
4.933556800,0,0,1
4.933557280,0,0,0
4.933557440,0,0,1
4.933557920,0,0,0
4.933558080,0,0,1
4.933558400,1,0,1
4.933558560,1,0,0
4.933558720,1,0,1
4.933559200,0,0,0
4.933559520,0,0,1
4.933559840,0,0,0
4.933560160,0,0,1
4.933560480,0,0,0
4.933560800,0,0,1
4.933561280,0,0,0
4.933561440,0,0,1
4.933561920,0,0,0
4.933562080,0,0,1
4.934004640,0,0,0
4.934004800,0,0,1
4.934005280,0,0,0
4.934005440,0,0,1
4.934005920,0,0,0
4.934006080,0,0,1
4.934006560,0,0,0
4.934006720,0,0,1
4.934007040,1,0,1
4.934007200,1,1,0
4.934007520,1,1,1
4.934007840,1,0,0
4.934008160,1,0,1
4.934008480,0,0,0
4.934008800,0,0,1
4.934009280,0,0,0
4.934009440,0,0,1
4.934009920,0,0,0
4.934010080,0,0,1
4.934010560,0,0,0
4.934010720,0,0,1
4.934011200,0,0,0
4.934011520,0,0,1
4.934011840,1,0,0
4.934012160,1,0,1
4.934012480,0,0,0
4.934012800,0,0,1
4.934013280,0,0,0
4.934013440,0,0,1
4.934013920,0,0,0
4.934014080,0,0,1
4.934014560,0,0,0
4.934014720,0,0,1
4.934015040,1,0,1
4.934015200,1,1,0
4.934015520,1,1,1
4.934015840,0,0,0
4.934016160,0,0,1
4.934016480,0,0,0
4.934016800,0,0,1
4.934017120,0,0,0
4.934017440,0,0,1
4.934017760,0,1,1
4.934017920,0,1,0
4.934018080,0,1,1
4.934018560,0,0,0
4.934018720,0,0,1
4.934019200,0,0,0
4.934019520,0,0,1
4.934019840,0,0,0
4.934020160,0,0,1
4.934020480,0,0,0
4.934020800,0,0,1
4.934021120,0,0,0
4.934021440,0,0,1
4.934021760,0,1,1
4.934021920,0,1,0
4.934022080,0,1,1
4.934022560,0,1,0
4.934022720,0,1,1
4.934023200,0,0,0
4.934023520,0,0,1
4.934023840,0,0,0
4.934024160,0,0,1
4.934024480,1,1,0
4.934024800,1,1,1
4.934025120,0,0,0
4.934025440,0,0,1
4.934274880,0,0,0
4.934275040,0,0,1
4.934275520,0,0,0
4.934275840,0,0,1
4.934276160,0,0,0
4.934276480,0,0,1
4.934276960,0,0,0
4.934277120,0,0,1
4.934277600,0,0,0
4.934277760,0,0,1
4.934278240,0,0,0
4.934278400,0,0,1
4.934278880,0,0,0
4.934279040,0,0,1
4.934279520,0,1,0
4.934279840,0,1,1
4.934280160,0,1,0
4.934280480,0,1,1
4.934280800,0,0,0
4.934281120,0,0,1
4.934281600,0,0,0
4.934281760,0,0,1
4.934282240,0,0,0
4.934282400,0,0,1
4.934282880,0,0,0
4.934283040,0,0,1
4.934283520,0,0,0
4.934283840,0,0,1
4.934284160,0,0,0
4.934284480,0,0,1
4.934284800,0,0,0
4.934285120,0,0,1
4.934285600,0,0,0
4.934285760,0,0,1
4.934286240,0,0,0
4.934286400,0,0,1
4.934286880,0,0,0
4.934287040,0,0,1
4.934287520,0,0,0
4.934287840,0,0,1
4.934288160,1,1,0
4.934288480,1,1,1
4.934288800,0,0,0
4.934289120,0,0,1
4.934289600,0,0,0
4.934289760,0,0,1
4.934290080,1,0,1
4.934290240,1,0,0
4.934290400,1,0,1
4.934290880,1,0,0
4.934291040,1,0,1
4.934291520,0,0,0
4.934291840,0,0,1
4.934292160,1,1,0
4.934292480,1,1,1
4.934292800,0,0,0
4.934293120,0,0,1
4.934293440,0,1,1
4.934293600,0,1,0
4.934293760,0,1,1
4.934294080,1,1,1
4.934294240,1,1,0
4.934294400,1,1,1
4.934294880,1,0,0
4.934295040,1,0,1
4.934295520,0,0,0
4.934295840,0,0,1
4.934715840,0,0,0
4.934716160,0,0,1
4.934716480,0,0,0
4.934716800,0,0,1
4.934717280,0,0,0
4.934717440,0,0,1
4.934717920,0,0,0
4.934718080,0,0,1
4.934718400,1,1,1
4.934718560,1,1,0
4.934718720,1,1,1
4.934719200,1,1,0
4.934719360,1,1,1
4.934719840,0,0,0
4.934720160,0,0,1
4.934720480,1,0,0
4.934720800,1,0,1
4.934721120,0,0,0
4.934721440,0,0,1
4.934721920,0,0,0
4.934722080,0,0,1
4.934722560,0,0,0
4.934722720,0,0,1
4.934723200,0,0,0
4.934723360,0,0,1
4.934723840,0,0,0
4.934724160,0,0,1
4.934724480,0,0,0
4.934724800,0,0,1
4.934725120,0,0,0
4.934725440,0,0,1
4.934725920,0,0,0
4.934726080,0,0,1
4.934726400,1,1,1
4.934726560,1,1,0
4.934726720,1,1,1
4.934727200,0,0,0
4.934727360,0,0,1
4.934727840,0,0,0
4.934728160,0,0,1
4.934728480,0,0,0
4.934728800,0,0,1
4.934729120,1,1,0
4.934729440,1,1,1
4.934729760,0,0,0
4.934730080,0,0,1
4.934730560,0,0,0
4.934730720,0,0,1
4.934731200,0,1,0
4.934731360,0,1,1
4.934731840,0,1,0
4.934732160,0,1,1
4.934732480,0,0,0
4.934732800,0,0,1
4.934733120,0,0,0
4.934733440,0,0,1
4.934733760,1,1,1
4.934733920,1,1,0
4.934734080,1,1,1
4.934734560,1,1,0
4.934734720,1,1,1
4.934735200,0,0,0
4.934735360,0,0,1
4.934735840,1,0,0
4.934736160,1,0,1
4.934736480,0,0,0
4.934736800,0,0,1
4.934980160,0,0,0
4.934980480,0,0,1
4.934980800,0,0,0
4.934981120,0,0,1
4.934981600,0,0,0
4.934981760,0,0,1
4.934982240,0,0,0
4.934982400,0,0,1
4.934982880,0,0,0
4.934983040,0,0,1
4.934983520,0,0,0
4.934983680,0,0,1
4.934984160,0,0,0
4.934984480,0,0,1
4.934984800,0,0,0
4.934985120,0,0,1
4.934985440,0,0,0
4.934985760,0,0,1
4.934986240,0,0,0
4.934986400,0,0,1
4.934986880,0,0,0
4.934987040,0,0,1
4.934987520,0,1,0
4.934987680,0,1,1
4.934988160,0,1,0
4.934988480,0,1,1
4.934988800,0,1,0
4.934989120,0,1,1
4.934989440,0,0,0
4.934989760,0,0,1
4.934990240,0,0,0
4.934990400,0,0,1
4.934990880,0,0,0
4.934991040,0,0,1
4.934991520,0,0,0
4.934991680,0,0,1
4.934992160,0,0,0
4.934992480,0,0,1
4.934992800,0,0,0
4.934993120,0,0,1
4.934993440,0,1,0
4.934993760,0,1,1
4.934994080,0,0,0
4.934994400,0,0,1
4.934994880,0,0,0
4.934995040,0,0,1
4.934995520,0,1,0
4.934995680,0,1,1
4.934996160,0,1,0
4.934996480,0,1,1
4.934996800,0,0,0
4.934997120,0,0,1
4.934997440,0,0,0
4.934997760,0,0,1
4.934998240,0,0,0
4.934998400,0,0,1
4.934998880,0,0,0
4.934999040,0,0,1
4.934999520,0,0,0
4.934999680,0,0,1
4.935000160,0,1,0
4.935000480,0,1,1
4.935000800,0,0,0
4.935001120,0,0,1
4.935241280,0,0,0
4.935241440,0,0,1
4.935241920,0,0,0
4.935242080,0,0,1
4.935242560,0,0,0
4.935242720,0,0,1
4.935243200,0,0,0
4.935243360,0,0,1
4.935243680,1,0,1
4.935243840,1,1,0
4.935244160,1,1,1
4.935244480,0,1,0
4.935244800,0,1,1
4.935245120,0,0,0
4.935245440,0,0,1
4.935245760,0,1,1
4.935245920,0,1,0
4.935246080,0,1,1
4.935246560,0,0,0
4.935246720,0,0,1
4.935247200,0,0,0
4.935247360,0,0,1
4.935247840,0,0,0
4.935248160,0,0,1
4.935248480,0,0,0
4.935248800,0,0,1
4.935249120,0,0,0
4.935249440,0,0,1
4.935249760,0,0,0
4.935250080,0,0,1
4.935250560,0,0,0
4.935250720,0,0,1
4.935251200,0,0,0
4.935251360,0,0,1
4.935251680,1,0,1
4.935251840,1,1,0
4.935252160,1,1,1
4.935252480,0,0,0
4.935252800,0,0,1
4.935253120,0,0,0
4.935253440,0,0,1
4.935253760,0,0,0
4.935254080,0,0,1
4.935254400,1,0,1
4.935254560,1,0,0
4.935254720,1,0,1
4.935255200,0,0,0
4.935255360,0,0,1
4.935255840,0,0,0
4.935256160,0,0,1
4.935256480,1,0,0
4.935256800,1,0,1
4.935257120,1,0,0
4.935257440,1,0,1
4.935257760,0,0,0
4.935258080,0,0,1
4.935258400,1,1,1
4.935258560,1,1,0
4.935258720,1,1,1
4.935259200,1,1,0
4.935259360,1,1,1
4.935259840,1,1,0
4.935260160,1,1,1
4.935260480,0,0,0
4.935260800,0,0,1
4.935261120,0,1,0
4.935261440,0,1,1
4.935261760,0,0,0
4.935262080,0,0,1
4.938541760,0,0,0
4.938542080,0,0,1
4.938542400,0,0,0
4.938542720,0,0,1
4.938543040,0,0,0
4.938543360,0,0,1
4.938543840,0,0,0
4.938544000,0,0,1
4.938544480,0,0,0
4.938544640,0,0,1
4.938545120,0,0,0
4.938545280,0,0,1
4.938545760,0,0,0
4.938546080,0,0,1
4.938546400,0,0,0
4.938546720,0,0,1
4.938547040,0,0,0
4.938547360,0,0,1
4.938547840,0,0,0
4.938548000,0,0,1
4.938548480,0,0,0
4.938548640,0,0,1
4.938549120,0,0,0
4.938549280,0,0,1
4.938549760,0,0,0
4.938550080,0,0,1
4.938550400,0,0,0
4.938550720,0,0,1
4.938551040,0,0,0
4.938551360,0,0,1
4.938551840,0,0,0
4.938552000,0,0,1
4.938552480,0,0,0
4.938552640,0,0,1
4.938553120,0,0,0
4.938553280,0,0,1
4.938553760,0,0,0
4.938554080,0,0,1
4.938554400,0,0,0
4.938554720,0,0,1
4.938555040,1,0,0
4.938555360,1,0,1
4.938555680,0,0,0
4.938556000,0,0,1
4.938556480,0,0,0
4.938556640,0,0,1
4.938557120,0,0,0
4.938557280,0,0,1
4.938557760,0,0,0
4.938558080,0,0,1
4.938558400,0,0,0
4.938558720,0,0,1
4.938559040,1,0,0
4.938559360,1,0,1
4.938559680,0,0,0
4.938560000,0,0,1
4.938560480,0,0,0
4.938560640,0,0,1
4.938561120,0,0,0
4.938561280,0,0,1
4.938561760,0,0,0
4.938562080,0,0,1
4.938562400,0,0,0
4.938562720,0,0,1
4.939022080,0,0,0
4.939022400,0,0,1
4.939022720,0,0,0
4.939023040,0,0,1
4.939023520,0,0,0
4.939023680,0,0,1
4.939024160,0,0,0
4.939024320,0,0,1
4.939024640,1,1,1
4.939024800,1,1,0
4.939024960,1,1,1
4.939025440,1,0,0
4.939025600,1,0,1
4.939026080,1,0,0
4.939026400,1,0,1
4.939026720,0,0,0
4.939027040,0,0,1
4.939027360,0,0,0
4.939027680,0,0,1
4.939028160,0,0,0
4.939028320,0,0,1
4.939028800,0,0,0
4.939028960,0,0,1
4.939029280,1,0,1
4.939029440,1,0,0
4.939029600,1,0,1
4.939030080,0,0,0
4.939030400,0,0,1
4.939030720,0,0,0
4.939031040,0,0,1
4.939031360,0,0,0
4.939031680,0,0,1
4.939032160,0,0,0
4.939032320,0,0,1
4.939032640,1,1,1
4.939032800,1,1,0
4.939032960,1,1,1
4.939033440,0,0,0
4.939033600,0,0,1
4.939034080,0,0,0
4.939034400,0,0,1
4.939034720,0,0,0
4.939035040,0,0,1
4.939035360,0,1,0
4.939035680,0,1,1
4.939036000,0,0,0
4.939036320,0,0,1
4.939036800,0,0,0
4.939036960,0,0,1
4.939037440,0,0,0
4.939037600,0,0,1
4.939038080,0,0,0
4.939038400,0,0,1
4.939038720,0,0,0
4.939039040,0,0,1
4.939039360,0,1,0
4.939039680,0,1,1
4.939040000,1,1,0
4.939040320,1,1,1
4.939040640,0,1,1
4.939040800,0,0,0
4.939040960,0,0,1
4.939041440,0,0,0
4.939041600,0,0,1
4.939041920,1,0,1
4.939042080,1,1,0
4.939042400,1,1,1
4.939042720,0,0,0
4.939043040,0,0,1
4.939297760,0,0,0
4.939297920,0,0,1
4.939298400,0,0,0
4.939298720,0,0,1
4.939299040,0,0,0
4.939299360,0,0,1
4.939299840,0,0,0
4.939300000,0,0,1
4.939300480,0,0,0
4.939300640,0,0,1
4.939301120,0,0,0
4.939301280,0,0,1
4.939301760,0,0,0
4.939301920,0,0,1
4.939302400,0,1,0
4.939302720,0,1,1
4.939303040,0,1,0
4.939303360,0,1,1
4.939303680,0,0,0
4.939304000,0,0,1
4.939304480,0,0,0
4.939304640,0,0,1
4.939305120,0,0,0
4.939305280,0,0,1
4.939305760,0,0,0
4.939305920,0,0,1
4.939306400,0,0,0
4.939306720,0,0,1
4.939307040,0,0,0
4.939307360,0,0,1
4.939307680,0,0,0
4.939308000,0,0,1
4.939308480,0,0,0
4.939308640,0,0,1
4.939309120,0,0,0
4.939309280,0,0,1
4.939309760,0,0,0
4.939309920,0,0,1
4.939310400,0,0,0
4.939310720,0,0,1
4.939311040,0,1,0
4.939311360,0,1,1
4.939311680,0,0,0
4.939312000,0,0,1
4.939312480,0,0,0
4.939312640,0,0,1
4.939313120,0,0,0
4.939313280,0,0,1
4.939313760,0,0,0
4.939313920,0,0,1
4.939314400,0,0,0
4.939314720,0,0,1
4.939315040,0,1,0
4.939315360,0,1,1
4.939315680,0,0,0
4.939316000,0,0,1
4.939316320,0,1,1
4.939316480,0,1,0
4.939316640,0,1,1
4.939317120,0,1,0
4.939317280,0,1,1
4.939317760,0,0,0
4.939317920,0,0,1
4.939318400,0,0,0
4.939318720,0,0,1
4.939559840,0,0,0
4.939560000,0,0,1
4.939560480,0,0,0
4.939560640,0,0,1
4.939561120,0,0,0
4.939561280,0,0,1
4.939561760,0,0,0
4.939561920,0,0,1
4.939562240,1,0,1
4.939562400,1,1,0
4.939562720,1,1,1
4.939563040,0,1,0
4.939563360,0,1,1
4.939563680,0,1,0
4.939564000,0,1,1
4.939564320,0,0,0
4.939564640,0,0,1
4.939565120,0,0,0
4.939565280,0,0,1
4.939565760,0,0,0
4.939565920,0,0,1
4.939566400,0,0,0
4.939566720,0,0,1
4.939567040,0,0,0
4.939567360,0,0,1
4.939567680,0,0,0
4.939568000,0,0,1
4.939568480,0,0,0
4.939568640,0,0,1
4.939569120,0,0,0
4.939569280,0,0,1
4.939569760,0,0,0
4.939569920,0,0,1
4.939570240,1,0,1
4.939570400,1,1,0
4.939570720,1,1,1
4.939571040,0,0,0
4.939571360,0,0,1
4.939571680,0,0,0
4.939572000,0,0,1
4.939572480,0,0,0
4.939572640,0,0,1
4.939572960,1,0,1
4.939573120,1,0,0
4.939573280,1,0,1
4.939573760,0,0,0
4.939573920,0,0,1
4.939574400,0,0,0
4.939574720,0,0,1
4.939575040,0,0,0
4.939575360,0,0,1
4.939575680,0,0,0
4.939576000,0,0,1
4.939576320,0,0,0
4.939576640,0,0,1
4.939576960,1,0,1
4.939577120,1,0,0
4.939577280,1,0,1
4.939577760,1,0,0
4.939577920,1,0,1
4.939578400,0,0,0
4.939578720,0,0,1
4.939579040,0,0,0
4.939579360,0,0,1
4.939579680,1,1,0
4.939580000,1,1,1
4.939580320,0,0,0
4.939580640,0,0,1
4.943783040,0,0,0
4.943783200,0,0,1
4.943783680,0,0,0
4.943783840,0,0,1
4.943784320,0,0,0
4.943784480,0,0,1
4.943784960,0,0,0
4.943785280,0,0,1
4.943785600,0,0,0
4.943785920,0,0,1
4.943786400,0,0,0
4.943786560,0,0,1
4.943787040,0,0,0
4.943787200,0,0,1
4.943787680,0,0,0
4.943787840,0,0,1
4.943788320,0,0,0
4.943788480,0,0,1
4.943788960,0,0,0
4.943789280,0,0,1
4.943789600,0,0,0
4.943789920,0,0,1
4.943790240,0,0,0
4.943790560,0,0,1
4.943791040,0,0,0
4.943791200,0,0,1
4.943791680,0,0,0
4.943791840,0,0,1
4.943792320,0,0,0
4.943792480,0,0,1
4.943792960,0,0,0
4.943793280,0,0,1
4.943793600,0,0,0
4.943793920,0,0,1
4.943794240,0,0,0
4.943794560,0,0,1
4.943795040,0,0,0
4.943795200,0,0,1
4.943795680,0,0,0
4.943795840,0,0,1
4.943796160,1,0,1
4.943796320,1,0,0
4.943796480,1,0,1
4.943796960,0,0,0
4.943797280,0,0,1
4.943797600,0,0,0
4.943797920,0,0,1
4.943798240,0,0,0
4.943798560,0,0,1
