name	type	start_time	duration	mosi	miso
SPI [1]	result	0.02273820	0.00000512	0x00	0x31
SPI [1]	result	0.02274348	0.00000512	0x00	0x30
SPI [1]	result	0.02274876	0.00000512	0x00	0x37
SPI [1]	result	0.02275404	0.00000512	0x00	0x41
SPI [1]	result	0.02275932	0.00000512	0x00	0x00
SPI [1]	result	0.02276460	0.00000512	0x00	0x00
SPI [1]	result	0.02276988	0.00000512	0x00	0x46
SPI [1]	result	0.02277516	0.00000512	0x00	0x53
SPI [1]	result	0.02278044	0.00000512	0x00	0x53
SPI [1]	result	0.02278572	0.00000512	0x00	0x47
SPI [1]	result	0.02279100	0.00000512	0x00	0x57
SPI [1]	result	0.02279628	0.00000512	0x00	0x35
SPI [1]	result	0.02280156	0.00000512	0x00	0x30
SPI [1]	result	0.02280684	0.00000512	0x00	0x37
SPI [1]	result	0.02281212	0.00000512	0x00	0x47
SPI [1]	result	0.02281740	0.00000512	0x00	0x46
SPI [1]	result	0.02282268	0.00000512	0x00	0x32
SPI [1]	result	0.02282796	0.00000512	0x00	0x35
SPI [1]	result	0.02283324	0.00000512	0x00	0x30
SPI [1]	result	0.02283852	0.00000512	0x00	0x6D
SPI [1]	result	0.02284380	0.00000512	0x00	0x6D
SPI [1]	result	0.02284908	0.00000512	0x00	0x46
SPI [1]	result	0.02285436	0.00000512	0x00	0x34
SPI [1]	result	0.02285964	0.00000512	0x00	0x20
SPI [1]	result	0.02286492	0.00000512	0x00	0x52
SPI [1]	result	0.02287020	0.00000512	0x00	0x20
SPI [1]	result	0.02287548	0.00000512	0x00	0x4C
SPI [1]	result	0.02288076	0.00000512	0x00	0x4D
SPI [1]	result	0.02288604	0.00000512	0x00	0x20
SPI [1]	result	0.02289132	0.00000512	0x00	0x4F
SPI [1]	result	0.02289660	0.00000512	0x00	0x49
SPI [1]	result	0.02290188	0.00000512	0x00	0x53
SPI [1]	result	0.02290716	0.00000512	0x00	0x20
SPI [1]	result	0.02291244	0.00000512	0x00	0x57
SPI [1]	result	0.02291772	0.00000512	0x00	0x52
SPI [1]	result	0.02292300	0.00000512	0x00	0x00
SPI [1]	result	0.02292828	0.00000512	0x00	0x00
SPI [1]	result	0.02293356	0.00000512	0x00	0x00
SPI [1]	result	0.02293884	0.00000512	0x00	0x00
SPI [1]	result	0.02294412	0.00000512	0x00	0x00
SPI [1]	result	0.02294940	0.00000512	0x00	0x00
SPI [1]	result	0.02295468	0.00000512	0x00	0x00
SPI [1]	result	0.02295996	0.00000512	0x00	0x00
SPI [1]	result	0.02296524	0.00000512	0x00	0x00
SPI [1]	result	0.02297052	0.00000512	0x00	0x00
SPI [1]	result	0.02297580	0.00000512	0x00	0x00
SPI [1]	result	0.02298108	0.00000512	0x00	0x00
SPI [1]	result	0.02298636	0.00000512	0x00	0x00
SPI [1]	result	0.02299164	0.00000512	0x00	0x00
SPI [1]	result	0.02299692	0.00000512	0x00	0x00
SPI [1]	result	0.02300220	0.00000512	0x00	0x00
SPI [1]	result	0.02300748	0.00000512	0x00	0x00
SPI [1]	result	0.02301276	0.00000512	0x00	0x00
SPI [1]	result	0.02301804	0.00000512	0x00	0x00
