name	type	start_time	duration	mosi	miso
SPI [1]	result	0.01841166	0.00000512	0x00	0x00
SPI [1]	result	0.01841694	0.00000512	0x00	0xC3
SPI [1]	result	0.01842222	0.00000512	0x00	0x3C
SPI [1]	result	0.01842750	0.00000512	0x00	0xA5
SPI [1]	result	0.01843278	0.00000512	0x00	0x5A
SPI [1]	result	0.01843806	0.00000512	0x00	0x00
SPI [1]	result	0.01844334	0.00000512	0x00	0x00
SPI [1]	result	0.01844862	0.00000512	0x00	0x00
SPI [1]	result	0.01845390	0.00000512	0x00	0x00
SPI [1]	result	0.01845918	0.00000512	0x00	0x00
SPI [1]	result	0.01846446	0.00000512	0x00	0x00
SPI [1]	result	0.01846974	0.00000512	0x00	0x00
SPI [1]	result	0.01847502	0.00000512	0x00	0x00
SPI [1]	result	0.01848030	0.00000512	0x00	0x00
SPI [1]	result	0.01848558	0.00000512	0x00	0x0C
SPI [1]	result	0.01849086	0.00000512	0x00	0x33
SPI [1]	result	0.01849614	0.00000512	0x00	0xCA
SPI [1]	result	0.01850142	0.00000512	0x00	0x55
SPI [1]	result	0.01850670	0.00000512	0x00	0xA0
SPI [1]	result	0.01851198	0.00000512	0x00	0x00
SPI [1]	result	0.01851726	0.00000512	0x00	0x00
SPI [1]	result	0.01852254	0.00000512	0x00	0x00
SPI [1]	result	0.01852782	0.00000512	0x00	0x00
SPI [1]	result	0.01853310	0.00000512	0x00	0x00
SPI [1]	result	0.01853838	0.00000512	0x00	0x00
SPI [1]	result	0.01854366	0.00000512	0x00	0x00
SPI [1]	result	0.01854894	0.00000512	0x00	0x00
SPI [1]	result	0.01855422	0.00000512	0x00	0x00
SPI [1]	result	0.01855950	0.00000512	0x00	0xC3
SPI [1]	result	0.01856478	0.00000512	0x00	0x3C
SPI [1]	result	0.01857006	0.00000512	0x00	0xA5
SPI [1]	result	0.01857534	0.00000512	0x00	0x5A
SPI [1]	result	0.01858062	0.00000512	0x00	0x00
SPI [1]	result	0.01858590	0.00000512	0x00	0x00
SPI [1]	result	0.01859118	0.00000512	0x00	0x00
SPI [1]	result	0.01859646	0.00000512	0x00	0x00
