name	type	start_time	duration	mosi	miso
SPI	result	0.33492176	0.00000496	0x0A	0x32
SPI	result	0.33517648	0.00000496	0x00	0x00
SPI	result	0.33518176	0.00000496	0x00	0x40
SPI	result	0.33518704	0.00000512	0x00	0x08
SPI	result	0.33519232	0.00000512	0x00	0x22
SPI	result	0.33543808	0.00000496	0x08	0x0D
SPI	result	0.33544336	0.00000512	0x00	0x00
SPI	result	0.33544864	0.00000512	0x88	0x80
SPI	result	0.33545408	0.00000496	0x32	0x3A
SPI	result	0.37440144	0.00000496	0x00	0x00
SPI	result	0.37440672	0.00000512	0x00	0x00
SPI	result	0.374412	0.00000512	0x08	0x00
SPI	result	0.37441744	0.00000496	0x20	0x00
SPI	result	0.37488208	0.00000512	0x0E	0x08
SPI	result	0.37488736	0.00000512	0x10	0x00
SPI	result	0.3748928	0.00000496	0x80	0x88
SPI	result	0.37489808	0.00000512	0x12	0x32
SPI	result	0.37516272	0.00000512	0x00	0x00
SPI	result	0.375168	0.00000512	0x00	0x40
SPI	result	0.37517344	0.00000496	0x09	0x08
SPI	result	0.37517872	0.00000512	0xA6	0x22
SPI	result	0.37560848	0.00000496	0x0F	0x0E
SPI	result	0.37561376	0.00000496	0x00	0x00
SPI	result	0.37561904	0.00000512	0x88	0x89
SPI	result	0.37562432	0.00000512	0x2A	0xA8
SPI	result	0.37588448	0.00000496	0x00	0x00
SPI	result	0.37588976	0.00000496	0x00	0x1A
SPI	result	0.37589504	0.00000512	0x00	0x09
SPI	result	0.37590032	0.00000512	0x00	0x80
SPI	result	0.37615104	0.00000512	0x08	0x0F
SPI	result	0.37615632	0.00000512	0x00	0x00
SPI	result	0.37616176	0.00000496	0x89	0x80
SPI	result	0.37616704	0.00000512	0xB8	0x0A
SPI	result	0.41440672	0.00000512	0x00	0x00
SPI	result	0.414412	0.00000512	0x00	0x00
SPI	result	0.41441744	0.00000496	0x08	0x00
SPI	result	0.41442272	0.00000512	0x20	0x00
SPI	result	0.41488304	0.00000512	0x08	0x08
SPI	result	0.41488832	0.00000512	0x10	0x00
SPI	result	0.41489376	0.00000496	0x80	0x88
SPI	result	0.41489904	0.00000512	0x22	0x32
SPI	result	0.41515376	0.00000496	0x00	0x00
SPI	result	0.41515904	0.00000512	0x00	0x40
SPI	result	0.41516432	0.00000512	0x00	0x08
SPI	result	0.41516976	0.00000496	0x00	0x22
SPI	result	0.41541776	0.00000496	0x08	0x08
SPI	result	0.41542304	0.00000512	0x00	0x00
SPI	result	0.41542832	0.00000512	0x88	0x80
SPI	result	0.41543376	0.00000496	0x32	0x12
SPI	result	0.45429776	0.00000512	0x00	0x00
SPI	result	0.45430304	0.00000512	0x00	0x00
SPI	result	0.45430832	0.00000512	0x08	0x00
SPI	result	0.45431376	0.00000512	0x20	0x00
SPI	result	0.45475504	0.00000512	0x09	0x08
SPI	result	0.45476032	0.00000512	0x10	0x00
SPI	result	0.45476576	0.00000496	0x80	0x88
SPI	result	0.45477104	0.00000512	0x2A	0x32
SPI	result	0.45501936	0.00000512	0x00	0x00
SPI	result	0.4550248	0.00000496	0x00	0x40
SPI	result	0.45503008	0.00000512	0x00	0x08
SPI	result	0.45503536	0.00000512	0x00	0x22
SPI	result	0.45527936	0.00000512	0x08	0x09
SPI	result	0.45528464	0.00000512	0x00	0x00
